Contig_ID	Protein_ID	BGC_File1	BGC_File2	Non_Zero_Count	Protein_Order	Gene_ID
	XP_023636781.1	0	164	1		
NW_006238922.1	XP_023643175.1	11	0	1		
NW_006238923.1	XP_023644888.1	6	0	1		
NW_006238918.1	XP_006289489.1	34	0	1		
NW_006238917.1	XP_006285842.1	40	141	2		
NW_006238920.1	XP_006296220.1	24	92	2		
NW_006238920.1	XP_023639929.1	20	79	2		
NW_006238920.1	XP_006293984.1	17	0	1		
	XP_006292640.2	0	102	1		
	XP_023644892.1	0	21	1		
	XP_023633764.1	0	132	1		
NW_006238920.1	XP_023639968.1	20	80	2		
NW_006238917.1	XP_006283785.1	36	0	1		
	XP_006286371.1	0	122	1		
NW_006238916.1	XP_006279922.1	44	0	1		
	XP_006300091.1	0	69	1		
NW_006238917.1	XP_006284119.1	36	0	1		
NW_006238923.1	XP_006306220.1	8	0	1		
	XP_006302918.1	0	48	1		
NW_006238917.1	XP_006283784.1	37	0	1		
	XP_023637206.1	0	112	1		
NW_006238917.1	XP_006284243.2	39	0	1		
NW_006238920.1	XP_023640176.1	20	0	1		
NW_006238918.1	XP_023636218.1	34	0	1		
NW_006238920.1	XP_006294601.1	23	0	1		
NW_006238917.1	XP_023635618.1	39	0	1		
	XP_006293846.1	0	85	1		
NW_006238919.1	XP_023638083.1	26	0	1		
	XP_023635922.1	0	123	1		
NW_006238916.1	XP_023638092.1	43	0	1		
NW_006238920.1	XP_023640525.1	17	0	1		
NW_006238923.1	XP_006305552.1	5	0	1		
	XP_023633874.1	0	139	1		
NW_006238917.1	XP_023634097.1	39	0	1		
	XP_006304701.1	0	10	1		
	XP_023643263.1	0	35	1		
NW_006238921.1	XP_006298696.2	14	0	1		
NW_006238916.1	XP_006281269.2	45	0	1		
NW_006238923.1	XP_006304019.1	8	0	1		
	XP_023644107.1	0	40	1		
	XP_006306434.1	0	3	1		
	XP_006292547.1	0	103	1		
	XP_006295771.1	0	85	1		
	XP_023635573.1	0	129	1		
NW_006238917.1	XP_006282537.1	35	0	1		
NW_006238922.1	XP_023643485.1	13	0	1		
	XP_006283593.1	0	136	1		
NW_006238920.1	XP_023640520.1	17	0	1		
NW_006238917.1	XP_006284695.1	36	0	1		
NW_006238920.1	XP_023639551.1	18	75	2		
NW_006238917.1	XP_023635454.1	41	0	1		
NW_006238922.1	XP_006301446.1	10	0	1		
	XP_006304156.1	0	1	1		
NW_006238923.1	XP_006305939.1	7	0	1		
	XP_006294026.1	0	85	1		
NW_006238922.1	XP_006302809.1	12	0	1		
	XP_006283361.1	0	133	1		
NW_006238920.1	XP_006295110.1	20	0	1		
NW_006238917.1	XP_023634421.1	39	0	1		
NW_006238919.1	XP_006291076.1	28	0	1		
