Contig_ID	Protein_ID	BGC_File1	BGC_File2	Non_Zero_Count	Protein_Order	Gene_ID
NC_089041.1	XP_015646209.1	0	143	1		
NC_089043.1	NP_001409716.1	44	0	1		
NC_089036.1	XP_015626915.1	10	0	1		
NC_089036.1	XP_015623554.1	0	51	1		
NC_089044.1	XP_015612994.1	0	195	1		
NC_089040.1	XP_015644311.1	29	0	1		
NC_089042.1	XP_066159602.1	38	0	1		
NC_089038.1	XP_066165386.1	17	0	1		
NC_089046.1	XP_025877892.2	63	216	2		
NC_089038.1	XP_015633945.1	16	82	2		
NC_089043.1	XP_015611371.3	44	0	1		
NC_089038.1	XP_015637182.1	21	86	2		
NC_089045.1	XP_015615662.1	59	0	1		
NC_089046.1	XP_066162543.1	64	0	1		
NC_089035.1	XP_015631703.1	2	15	2		
NC_089042.1	XP_015649191.1	39	0	1		
NC_089037.1	XP_066164662.1	0	75	1		
NC_089045.1	XP_015615092.1	0	209	1		
NC_089035.1	XP_015629988.1	0	14	1		
NC_089042.1	XP_066159818.1	0	164	1		
NC_089036.1	XP_015625683.1	0	31	1		
NC_089040.1	XP_066167914.1	31	0	1		
NC_089040.1	XP_066167915.1	31	0	1		
NC_089043.1	XP_015651231.1	0	176	1		
NC_089038.1	XP_015636328.2	0	90	1		
NC_089036.1	XP_015626487.1	0	46	1		
NC_089036.1	NP_001403817.1	8	0	1		
NC_089038.1	XP_015635000.1	22	0	1		
NC_089044.1	NP_001411454.1	46	0	1		
NC_089038.1	XP_015634272.1	0	98	1		
NC_089044.1	XP_066160600.1	49	0	1		
NC_089044.1	XP_015612977.1	54	0	1		
NC_089046.1	XP_066162260.1	64	0	1		
NC_089038.1	XP_066166145.1	18	0	1		
NC_089037.1	XP_015631733.1	0	55	1		
NC_089045.1	XP_015616090.1	0	201	1		
NC_089035.1	XP_015625420.1	0	5	1		
NC_089040.1	XP_015643208.1	0	135	1		
NC_089043.1	XP_015612634.1	0	184	1		
NC_089045.1	XP_066161766.1	56	0	1		
NC_089038.1	XP_015636600.1	19	0	1		
NC_089038.1	XP_025880665.1	17	0	1		
NC_089040.1	XP_025882059.1	0	126	1		
NC_089038.1	NP_001406105.1	18	0	1		
NC_089037.1	XP_015629810.1	0	74	1		
NC_089035.1	XP_015621854.1	1	0	1		
NC_089046.1	XP_066162531.1	64	0	1		
NC_089039.1	XP_015637558.1	0	113	1		
NC_089038.1	XP_015633937.1	0	96	1		
NC_089039.1	XP_015638108.1	0	106	1		
NC_089039.1	XP_066166841.1	27	0	1		
NC_089036.1	XP_015626909.1	10	36	2		
NC_089040.1	XP_015640946.1	29	0	1		
NC_089038.1	XP_015634350.1	15	0	1		
NC_089038.1	XP_025880330.2	19	0	1		
NC_089039.1	XP_015639024.1	0	108	1		
NC_089038.1	XP_066166266.1	0	85	1		
NC_089035.1	XP_015612494.1	0	18	1		
NC_089041.1	XP_015647038.1	0	161	1		
NC_089045.1	XP_066161592.1	60	0	1		
NC_089044.1	XP_015613427.1	51	0	1		
NC_089038.1	XP_015637145.1	23	0	1		
NC_089041.1	XP_066168394.1	0	144	1		
NC_089038.1	XP_015635275.1	16	0	1		
NC_089044.1	XP_066160854.1	50	0	1		
NC_089040.1	XP_066167410.1	29	0	1		
NC_089038.1	XP_015634447.1	19	0	1		
NC_089039.1	XP_015638661.1	27	0	1		
NC_089046.1	XP_066162546.1	64	0	1		
NC_089040.1	XP_015641230.1	29	0	1		
NC_089040.1	XP_025881856.1	29	0	1		
NC_089039.1	XP_015638827.1	26	0	1		
NC_089042.1	XP_015648536.1	42	0	1		
NC_089046.1	XP_066162506.1	0	213	1		
NC_089038.1	XP_015635022.1	18	0	1		
NC_089035.1	XP_015621389.1	0	4	1		
NC_089038.1	XP_066165514.1	17	0	1		
NC_089036.1	XP_066163240.1	7	0	1		
NC_089038.1	NP_001389308.1	22	0	1		
NC_089044.1	XP_025876641.2	0	193	1		
NC_089036.1	XP_015624713.1	7	0	1		
NC_089046.1	XP_066162520.1	64	0	1		
NC_089046.1	XP_015619049.1	63	216	2		
NC_089040.1	XP_025881883.1	29	0	1		
NC_089035.1	XP_015620900.1	0	5	1		
NC_089042.1	XP_015648064.1	41	0	1		
NC_089038.1	XP_015634714.1	16	0	1		
NC_089041.1	XP_025882627.1	33	0	1		
NC_089036.1	XP_015626223.1	6	0	1		
NC_089044.1	XP_066160648.1	54	0	1		
NC_089035.1	XP_015649299.1	0	10	1		
NC_089043.1	XP_015651252.1	0	178	1		
NC_089036.1	NP_001388808.1	7	0	1		
NC_089039.1	XP_015640759.1	0	116	1		
NC_089042.1	XP_015648772.1	0	170	1		
NC_089043.1	XP_015610608.1	0	183	1		
NC_089046.1	XP_015619321.1	0	225	1		
NC_089036.1	XP_015627751.1	9	0	1		
NC_089038.1	XP_025880408.1	22	0	1		
NC_089035.1	XP_025879078.1	1	0	1		
NC_089042.1	XP_015650713.1	0	170	1		
NC_089040.1	XP_025881895.1	29	0	1		
NC_089035.1	XP_015621075.1	2	0	1		
NC_089046.1	XP_066162224.1	0	214	1		
NC_089043.1	XP_015611710.1	0	182	1		
NC_089044.1	XP_066160992.1	48	0	1		
NC_089044.1	XP_025876541.1	46	0	1		
NC_089038.1	XP_015633763.1	23	0	1		
NC_089038.1	XP_025880663.1	17	0	1		
NC_089038.1	XP_066165390.1	20	0	1		
NC_089045.1	XP_066161182.1	58	0	1		
NC_089046.1	XP_015618282.1	64	0	1		
NC_089043.1	NP_001390756.1	44	0	1		
NC_089044.1	XP_015614877.1	50	0	1		
NC_089038.1	XP_066165246.1	16	0	1		
NC_089038.1	XP_015634983.2	20	0	1		
NC_089036.1	XP_015623587.1	0	32	1		
NC_089040.1	XP_066167875.1	0	133	1		
NC_089044.1	NP_001409951.1	53	0	1		
NC_089036.1	XP_015624646.1	0	37	1		
NC_089038.1	XP_025880661.1	17	0	1		
NC_089038.1	XP_066165321.1	16	0	1		
NC_089038.1	XP_015633765.1	23	0	1		
NC_089040.1	XP_066167641.1	29	0	1		
NC_089042.1	NP_001409510.1	41	0	1		
NC_089041.1	XP_015646294.3	0	161	1		
NC_089043.1	XP_015651150.1	44	0	1		
NC_089038.1	XP_015633502.1	16	0	1		
NC_089036.1	XP_015623727.1	0	43	1		
NC_089044.1	XP_015614238.1	55	0	1		
NC_089045.1	XP_015616352.2	0	210	1		
NC_089039.1	XP_015637863.1	0	114	1		
NC_089036.1	XP_015624812.1	7	0	1		
NC_089045.1	XP_015616782.2	0	211	1		
NC_089037.1	XP_015627841.1	12	0	1		
NC_089045.1	XP_015615518.1	57	0	1		
NC_089041.1	XP_015645421.1	0	153	1		
NC_089043.1	XP_066160124.1	0	173	1		
NC_089036.1	XP_015626298.1	7	0	1		
NC_089045.1	XP_015615640.1	0	208	1		
NC_089046.1	XP_015619704.1	64	0	1		
NC_089045.1	XP_015617026.2	0	210	1		
NC_089038.1	XP_015635429.3	25	0	1		
NC_089046.1	XP_025877743.2	63	0	1		
NC_089038.1	NP_001406038.1	17	0	1		
NC_089037.1	XP_066164927.1	14	0	1		
NC_089039.1	XP_015639188.1	0	102	1		
NC_089046.1	XP_066162545.1	64	0	1		
NC_089038.1	XP_015634407.1	0	100	1		
NC_089046.1	XP_025877954.1	64	217	2		
NC_089036.1	XP_066163486.1	8	0	1		
NC_089046.1	XP_015619216.3	0	218	1		
NC_089044.1	XP_066160911.1	49	0	1		
NC_089038.1	XP_015633953.1	0	101	1		
NC_089045.1	XP_015615611.2	58	0	1		
NC_089036.1	XP_015625930.1	9	0	1		
NC_089042.1	XP_015648209.1	42	0	1		
NC_089036.1	XP_066163304.1	9	0	1		
NC_089035.1	XP_025878284.1	0	4	1		
NC_089037.1	XP_015631242.1	0	58	1		
NC_089038.1	XP_015634148.1	0	98	1		
NC_089043.1	NP_001409860.1	45	0	1		
NC_089036.1	XP_015624787.1	0	40	1		
NC_089037.1	NP_001405775.1	12	0	1		
NC_089038.1	XP_066165355.1	16	0	1		
NC_089036.1	XP_015626485.1	0	46	1		
NC_089035.1	XP_015622489.1	1	0	1		
NC_089040.1	XP_015643783.1	29	0	1		
NC_089040.1	XP_066167522.1	29	0	1		
NC_089041.1	XP_015646525.2	0	144	1		
NC_089035.1	XP_066164236.1	0	23	1		
NC_089038.1	XP_015635154.2	16	0	1		
NC_089037.1	XP_015632264.1	13	0	1		
NC_089036.1	XP_015622597.1	10	0	1		
NC_089038.1	XP_015634310.1	0	80	1		
NC_089041.1	XP_015647268.1	33	0	1		
NC_089038.1	XP_015633365.1	19	0	1		
NC_089044.1	NP_001409952.1	53	0	1		
NC_089045.1	XP_015616654.1	56	0	1		
NC_089044.1	XP_015613884.1	46	0	1		
NC_089041.1	XP_066168554.1	32	0	1		
NC_089044.1	XP_015613247.1	0	190	1		
NC_089044.1	XP_015614596.1	0	188	1		
NC_089042.1	XP_015650253.1	41	0	1		
NC_089036.1	XP_015623112.1	6	0	1		
NC_089043.1	XP_015612536.1	44	0	1		
NC_089045.1	XP_015616639.1	0	210	1		
NC_089036.1	XP_015625945.1	7	0	1		
NC_089046.1	XP_015619167.2	63	216	2		
NC_089038.1	XP_015635079.1	19	0	1		
NC_089042.1	XP_066159928.1	39	0	1		
NC_089035.1	XP_015621785.1	0	21	1		
NC_089040.1	XP_015642597.1	29	0	1		
NC_089046.1	XP_066162521.1	64	0	1		
NC_089043.1	XP_015610917.1	44	0	1		
NC_089041.1	XP_015646704.1	32	0	1		
NC_089040.1	XP_015640988.1	0	130	1		
NC_089044.1	NP_001409960.1	54	0	1		
NC_089041.1	XP_015644912.1	0	149	1		
NC_089039.1	XP_015640674.1	0	105	1		
NC_089038.1	XP_015635076.1	16	0	1		
NC_089041.1	XP_015647658.1	35	0	1		
NC_089043.1	XP_015612145.1	45	0	1		
NC_089041.1	XP_015647148.1	36	0	1		
NC_089045.1	XP_066161461.1	0	206	1		
NC_089035.1	XP_015620017.1	1	0	1		
NC_089044.1	XP_025876684.1	47	0	1		
NC_089045.1	XP_015616159.1	58	0	1		
NC_089040.1	XP_015641143.1	29	0	1		
NC_089040.1	XP_015643784.1	29	0	1		
NC_089041.1	XP_015646093.1	32	0	1		
NC_089041.1	XP_015645813.1	0	141	1		
NC_089038.1	XP_025881025.1	17	0	1		
NC_089039.1	XP_066167035.1	27	0	1		
NC_089046.1	XP_015620168.1	0	212	1		
NC_089043.1	XP_066160005.1	43	0	1		
NC_089041.1	XP_066168820.1	35	0	1		
NC_089041.1	XP_025882687.1	0	152	1		
NC_089038.1	XP_066166114.1	20	0	1		
NC_089046.1	XP_015618959.1	0	224	1		
NC_089040.1	XP_015641189.1	29	0	1		
NC_089036.1	XP_066163086.1	9	0	1		
NC_089039.1	XP_015637968.1	0	113	1		
NC_089038.1	XP_015634147.1	18	0	1		
NC_089046.1	XP_066162766.1	63	0	1		
NC_089038.1	XP_015636191.1	17	0	1		
NC_089041.1	XP_015645138.1	0	149	1		
NC_089038.1	XP_015633793.1	25	0	1		
NC_089038.1	XP_015636264.1	20	0	1		
NC_089038.1	XP_066166109.1	23	0	1		
NC_089035.1	XP_015639695.1	5	24	2		
NC_089038.1	NP_001389270.1	16	0	1		
NC_089041.1	XP_015647600.1	0	159	1		
NC_089038.1	XP_015634218.1	25	0	1		
NC_089041.1	XP_015645278.1	33	0	1		
NC_089040.1	XP_015644318.1	30	0	1		
NC_089043.1	XP_025876091.1	0	179	1		
NC_089044.1	XP_015612712.1	0	197	1		
NC_089044.1	XP_066160852.1	50	0	1		
NC_089045.1	XP_066162047.1	57	0	1		
NC_089040.1	XP_025882093.1	31	0	1		
NC_089039.1	XP_015638886.1	26	0	1		
NC_089042.1	XP_015648917.1	0	170	1		
NC_089046.1	XP_066162536.1	64	0	1		
NC_089038.1	XP_066165617.1	22	0	1		
NC_089044.1	XP_015613854.2	46	0	1		
NC_089036.1	XP_015623717.1	8	0	1		
NC_089044.1	XP_025876487.2	53	0	1		
NC_089039.1	XP_015640281.1	0	107	1		
NC_089035.1	XP_015619226.1	1	0	1		
NC_089038.1	XP_025880322.1	22	0	1		
NC_089038.1	XP_015634758.1	18	0	1		
NC_089040.1	NP_001408323.1	28	0	1		
NC_089040.1	XP_066167736.1	30	0	1		
NC_089040.1	XP_015641508.1	31	0	1		
NC_089044.1	XP_066160986.1	47	0	1		
NC_089041.1	XP_015646007.1	0	147	1		
NC_089041.1	XP_066168433.1	0	139	1		
NC_089038.1	XP_015634997.1	22	0	1		
NC_089042.1	XP_015649065.1	38	0	1		
NC_089043.1	XP_015610907.1	0	175	1		
NC_089046.1	XP_015618100.1	0	215	1		
NC_089035.1	XP_015634785.1	0	22	1		
NC_089036.1	XP_015624414.1	0	39	1		
NC_089038.1	XP_015633366.1	19	0	1		
NC_089037.1	XP_015630873.1	0	76	1		
NC_089041.1	XP_015647144.1	36	0	1		
NC_089046.1	XP_025877567.1	64	0	1		
NC_089046.1	XP_066162544.1	64	0	1		
NC_089042.1	NP_001407862.1	40	0	1		
NC_089036.1	XP_015622751.1	0	51	1		
NC_089035.1	XP_015643684.1	0	10	1		
NC_089045.1	XP_015616044.1	0	209	1		
NC_089037.1	XP_015628387.1	14	0	1		
NC_089040.1	XP_015643417.1	29	0	1		
NC_089037.1	XP_025879859.1	14	0	1		
NC_089045.1	XP_015616240.1	59	0	1		
NC_089040.1	XP_015643837.1	0	131	1		
NC_089040.1	XP_015641601.1	29	0	1		
NC_089045.1	XP_015615520.1	60	0	1		
NC_089044.1	XP_066160789.1	46	0	1		
NC_089036.1	XP_015626828.1	9	0	1		
NC_089038.1	XP_025880298.1	19	0	1		
NC_089040.1	XP_066167383.1	30	0	1		
NC_089042.1	XP_015649184.1	37	0	1		
NC_089038.1	XP_015634861.1	22	0	1		
NC_089040.1	XP_015641700.1	29	0	1		
NC_089037.1	XP_015630549.1	13	0	1		
NC_089040.1	XP_015641782.1	0	126	1		
NC_089038.1	XP_066165554.1	15	0	1		
NC_089036.1	XP_015625195.1	0	38	1		
NC_089045.1	XP_066161435.1	59	0	1		
NC_089044.1	XP_066160618.1	50	0	1		
NC_089036.1	XP_015624875.1	9	0	1		
NC_089043.1	NP_001390757.1	44	0	1		
NC_089038.1	XP_015636683.1	0	89	1		
NC_089041.1	XP_015645571.1	0	148	1		
NC_089040.1	XP_015643538.1	0	120	1		
NC_089038.1	XP_015635115.1	0	83	1		
NC_089036.1	XP_066163120.1	7	0	1		
NC_089040.1	XP_015643065.1	29	0	1		
NC_089041.1	XP_066168709.1	33	0	1		
NC_089035.1	NP_001393014.1	1	0	1		
NC_089035.1	XP_015614871.1	4	0	1		
NC_089041.1	XP_015645085.1	0	159	1		
NC_089045.1	XP_066161434.1	59	0	1		
NC_089045.1	XP_015615710.2	0	209	1		
NC_089037.1	XP_025879709.1	0	72	1		
NC_089041.1	XP_015645411.1	0	141	1		
NC_089045.1	XP_015615664.1	59	0	1		
NC_089035.1	XP_066162855.1	0	30	1		
NC_089041.1	XP_066168340.1	0	154	1		
NC_089038.1	XP_025880548.1	0	100	1		
NC_089041.1	XP_025883008.1	0	162	1		
NC_089038.1	XP_015636935.1	17	0	1		
NC_089045.1	XP_015615634.1	59	0	1		
NC_089038.1	XP_015636658.1	16	0	1		
NC_089036.1	XP_066163359.1	7	0	1		
NC_089046.1	XP_015618601.1	64	217	2		
NC_089035.1	NP_001396059.1	4	0	1		
NC_089039.1	XP_015640706.1	0	111	1		
NC_089044.1	NP_001409959.1	54	0	1		
NC_089037.1	NP_001405776.1	12	0	1		
NC_089044.1	XP_025876561.1	53	0	1		
NC_089036.1	XP_015626273.1	7	0	1		
NC_089036.1	XP_015626361.1	6	0	1		
NC_089044.1	XP_015612855.1	54	0	1		
NC_089038.1	XP_066165829.1	17	0	1		
NC_089035.1	XP_015646885.1	0	2	1		
NC_089040.1	XP_066167337.1	29	0	1		
NC_089046.1	XP_015619329.1	0	226	1		
NC_089038.1	XP_066165257.1	22	0	1		
NC_089043.1	XP_066159974.1	44	0	1		
NC_089038.1	XP_015635278.1	18	0	1		
NC_089042.1	XP_066168971.1	0	164	1		
NC_089046.1	XP_015619693.2	64	0	1		
NC_089038.1	XP_066166062.1	17	0	1		
NC_089036.1	NP_001396843.1	6	0	1		
NC_089038.1	XP_015634415.1	17	0	1		
NC_089041.1	XP_015645428.1	0	141	1		
NC_089037.1	XP_015630493.1	0	75	1		
NC_089038.1	NP_001365434.1	19	0	1		
NC_089045.1	XP_015616012.1	0	209	1		
NC_089038.1	XP_015636662.1	16	0	1		
NC_089035.1	XP_015642324.1	0	13	1		
NC_089038.1	XP_066165928.1	0	95	1		
NC_089046.1	XP_015619698.1	64	0	1		
NC_089035.1	XP_015614862.1	4	0	1		
NC_089044.1	XP_015613200.1	0	198	1		
NC_089044.1	XP_015614820.1	50	0	1		
NC_089043.1	XP_015611465.1	0	185	1		
NC_089045.1	NP_001391372.1	56	0	1		
NC_089046.1	XP_066162516.1	64	0	1		
NC_089035.1	XP_015639559.3	0	23	1		
NC_089035.1	XP_025878234.1	0	29	1		
NC_089040.1	XP_015641173.1	29	0	1		
NC_089038.1	XP_066165258.1	22	0	1		
NC_089040.1	XP_025881731.2	0	129	1		
NC_089045.1	XP_015617240.1	57	0	1		
NC_089040.1	XP_015641191.1	0	133	1		
NC_089044.1	XP_066161036.1	46	0	1		
NC_089045.1	XP_066161965.1	0	209	1		
NC_089043.1	XP_015610771.1	43	0	1		
NC_089042.1	XP_015649589.1	41	0	1		
NC_089041.1	XP_015645335.1	0	155	1		
NC_089040.1	XP_066167656.1	29	0	1		
NC_089040.1	XP_066167654.1	29	0	1		
NC_089038.1	XP_015633514.1	16	0	1		
NC_089035.1	XP_025878287.1	0	4	1		
NC_089040.1	XP_015641689.1	31	0	1		
NC_089035.1	XP_025878000.1	5	0	1		
NC_089043.1	NP_001390758.1	44	0	1		
NC_089044.1	XP_066160587.1	53	0	1		
NC_089044.1	XP_015614234.1	55	0	1		
NC_089038.1	XP_015634286.1	20	0	1		
NC_089038.1	XP_015637173.1	18	0	1		
NC_089036.1	XP_015627583.1	0	34	1		
NC_089044.1	XP_015615059.1	52	0	1		
NC_089044.1	NP_001410045.1	55	0	1		
NC_089044.1	XP_066160702.1	51	0	1		
NC_089046.1	XP_015620639.1	61	0	1		
NC_089035.1	XP_015625140.1	1	0	1		
NC_089038.1	XP_015633504.1	17	0	1		
NC_089041.1	XP_015645666.1	0	160	1		
NC_089037.1	XP_015630874.1	0	76	1		
NC_089041.1	XP_015647911.1	34	0	1		
NC_089038.1	XP_066166149.1	18	0	1		
NC_089041.1	XP_015645084.1	0	145	1		
NC_089044.1	NP_001390897.1	54	0	1		
NC_089036.1	XP_015625944.1	7	0	1		
NC_089041.1	XP_015646083.1	0	162	1		
NC_089035.1	XP_015644175.1	0	28	1		
NC_089041.1	XP_015647207.1	0	153	1		
NC_089040.1	NP_001413542.1	28	0	1		
NC_089040.1	XP_015643080.1	29	0	1		
NC_089044.1	XP_025876476.1	46	0	1		
NC_089044.1	XP_015614240.1	55	0	1		
NC_089035.1	XP_025878225.1	0	28	1		
NC_089035.1	XP_025880600.2	0	2	1		
NC_089038.1	XP_066165616.1	16	0	1		
NC_089046.1	XP_015618982.1	0	224	1		
NC_089044.1	NP_001409961.1	54	0	1		
NC_089041.1	NP_001409920.1	35	0	1		
NC_089038.1	XP_015634682.1	15	0	1		
NC_089038.1	XP_015633927.1	25	0	1		
NC_089035.1	XP_015647615.1	1	0	1		
NC_089046.1	XP_066162525.1	64	0	1		
NC_089035.1	XP_015622490.1	2	0	1		
NC_089040.1	XP_066167804.1	29	0	1		
NC_089037.1	XP_015630137.1	0	70	1		
NC_089040.1	XP_015643626.1	29	0	1		
NC_089038.1	XP_015635560.1	24	0	1		
NC_089042.1	XP_015650010.1	38	0	1		
NC_089038.1	XP_015636637.1	18	0	1		
NC_089036.1	NP_001388809.1	7	0	1		
NC_089040.1	XP_066167584.1	29	0	1		
NC_089039.1	XP_015640697.1	26	0	1		
NC_089035.1	XP_015627858.1	0	27	1		
NC_089040.1	NP_001408486.1	29	0	1		
NC_089045.1	XP_015616472.1	58	0	1		
NC_089046.1	XP_066162523.1	64	0	1		
NC_089038.1	NP_001389265.1	16	0	1		
NC_089038.1	XP_015636329.1	0	90	1		
NC_089035.1	XP_066164022.1	0	19	1		
NC_089035.1	XP_015642682.1	3	17	2		
NC_089042.1	XP_015649134.1	41	0	1		
NC_089042.1	XP_066168979.1	42	0	1		
NC_089045.1	XP_015616616.1	0	203	1		
NC_089036.1	NP_001396296.1	9	0	1		
NC_089039.1	XP_015639190.1	0	102	1		
NC_089035.1	XP_015638703.1	0	20	1		
NC_089042.1	XP_015650813.1	42	0	1		
NC_089036.1	XP_015627062.1	0	43	1		
NC_089040.1	XP_015644531.1	31	0	1		
NC_089035.1	XP_015614119.1	0	9	1		
NC_089036.1	XP_066163485.1	8	0	1		
NC_089038.1	XP_066165628.1	21	86	2		
NC_089035.1	XP_015627758.1	5	24	2		
NC_089038.1	XP_066165886.1	19	0	1		
NC_089038.1	XP_015635563.1	24	0	1		
NC_089040.1	XP_066167338.1	29	0	1		
NC_089040.1	XP_015644313.1	29	0	1		
NC_089042.1	XP_066159883.1	0	167	1		
NC_089038.1	XP_066165885.1	19	0	1		
NC_089041.1	XP_015646281.1	33	0	1		
NC_089038.1	XP_066165350.1	17	0	1		
NC_089040.1	XP_015642175.1	0	135	1		
NC_089045.1	XP_066161347.1	0	202	1		
NC_089038.1	NP_001406003.1	16	0	1		
NC_089039.1	XP_015639737.1	27	0	1		
NC_089035.1	XP_025881252.2	4	0	1		
NC_089035.1	XP_066164235.1	0	23	1		
NC_089039.1	XP_015638342.1	0	103	1		
NC_089040.1	XP_015643750.1	0	128	1		
NC_089045.1	XP_066161918.1	0	206	1		
NC_089041.1	XP_025882753.1	0	138	1		
NC_089039.1	XP_015638892.1	27	0	1		
NC_089035.1	XP_015634638.1	1	0	1		
NC_089038.1	XP_025880471.1	19	84	2		
NC_089043.1	XP_015612507.1	44	0	1		
NC_089038.1	NP_001389354.1	24	0	1		
NC_089035.1	XP_015641332.1	0	26	1		
NC_089040.1	XP_015644121.1	0	128	1		
NC_089040.1	XP_025882410.1	0	124	1		
NC_089036.1	XP_015624368.2	0	37	1		
NC_089044.1	XP_066160913.1	49	0	1		
NC_089039.1	XP_015640822.1	0	112	1		
NC_089038.1	XP_015636453.1	17	0	1		
NC_089035.1	XP_066164459.1	0	1	1		
NC_089043.1	XP_015610699.3	0	183	1		
NC_089038.1	XP_066166155.1	18	0	1		
NC_089038.1	XP_015636744.1	0	93	1		
NC_089043.1	XP_015612627.1	0	174	1		
NC_089038.1	XP_015633371.1	19	0	1		
NC_089040.1	NP_001408305.1	28	0	1		
NC_089041.1	XP_015646381.1	32	0	1		
NC_089041.1	XP_066168823.1	0	157	1		
NC_089046.1	XP_066162526.1	64	0	1		
NC_089035.1	XP_015645271.1	5	0	1		
NC_089036.1	XP_015626953.1	0	33	1		
NC_089038.1	XP_015636100.1	22	0	1		
NC_089046.1	XP_066162453.1	0	212	1		
NC_089041.1	XP_015645548.1	0	137	1		
NC_089044.1	XP_015612723.1	53	0	1		
NC_089035.1	XP_025881960.1	3	0	1		
NC_089041.1	XP_066168508.1	35	0	1		
NC_089038.1	XP_015636939.1	17	0	1		
NC_089039.1	XP_066166614.1	0	117	1		
NC_089035.1	XP_025877997.1	5	0	1		
NC_089041.1	XP_015644582.1	0	136	1		
NC_089046.1	XP_015619328.1	0	226	1		
NC_089044.1	XP_025876741.1	46	0	1		
NC_089044.1	XP_066160672.1	0	192	1		
NC_089046.1	XP_015618118.1	63	0	1		
NC_089036.1	XP_025878846.1	0	52	1		
NC_089044.1	XP_066161103.1	53	0	1		
NC_089046.1	XP_066162210.1	0	225	1		
NC_089042.1	XP_015650912.1	37	0	1		
NC_089040.1	XP_015642607.1	0	125	1		
NC_089038.1	XP_015636570.1	0	81	1		
NC_089035.1	XP_015621618.1	3	17	2		
NC_089046.1	XP_015619703.1	64	0	1		
NC_089038.1	XP_066165256.1	22	0	1		
NC_089044.1	XP_015612792.1	0	190	1		
NC_089038.1	XP_066166273.1	18	0	1		
NC_089037.1	XP_015633109.1	14	0	1		
NC_089046.1	XP_066162409.1	62	0	1		
NC_089036.1	XP_066163295.1	0	34	1		
NC_089036.1	NP_001403617.1	7	0	1		
NC_089040.1	XP_015643329.1	28	0	1		
NC_089043.1	XP_025875977.1	0	173	1		
NC_089046.1	XP_015618951.1	0	213	1		
NC_089041.1	XP_015646386.1	32	0	1		
NC_089046.1	XP_025877935.1	0	225	1		
NC_089035.1	XP_015647478.1	0	16	1		
NC_089040.1	XP_025881957.2	0	129	1		
NC_089035.1	XP_066162975.1	0	12	1		
NC_089043.1	XP_015610876.1	45	0	1		
NC_089040.1	XP_015644454.1	29	0	1		
NC_089046.1	XP_066162535.1	64	0	1		
NC_089041.1	XP_015647292.2	33	0	1		
NC_089040.1	XP_015642771.1	29	0	1		
NC_089041.1	XP_066168180.1	0	136	1		
NC_089043.1	XP_015611504.1	0	186	1		
NC_089045.1	XP_066161514.1	57	0	1		
NC_089040.1	XP_015644017.1	0	121	1		
NC_089043.1	XP_015611638.1	0	187	1		
NC_089043.1	XP_015611150.2	0	172	1		
NC_089036.1	XP_015623597.1	0	49	1		
NC_089038.1	XP_015633915.1	21	86	2		
NC_089041.1	XP_066168127.1	35	0	1		
NC_089038.1	XP_025880654.1	17	0	1		
NC_089040.1	XP_066167692.1	29	0	1		
NC_089035.1	XP_025877775.1	0	1	1		
NC_089035.1	XP_015646833.1	0	2	1		
NC_089040.1	XP_015641569.1	0	119	1		
NC_089040.1	XP_015644323.1	28	0	1		
NC_089037.1	XP_015632063.1	0	72	1		
NC_089036.1	XP_015622775.1	10	0	1		
NC_089038.1	XP_015633501.1	16	0	1		
NC_089044.1	XP_015614440.1	0	193	1		
NC_089036.1	XP_015624748.1	0	50	1		
NC_089038.1	XP_066165632.1	17	0	1		
NC_089046.1	XP_015619618.1	62	0	1		
NC_089043.1	XP_015610995.1	0	186	1		
NC_089046.1	XP_015620164.1	0	212	1		
NC_089038.1	XP_025880660.1	17	0	1		
NC_089038.1	XP_066165510.1	17	0	1		
NC_089045.1	XP_015615552.1	57	0	1		
NC_089041.1	XP_015646972.1	32	0	1		
NC_089041.1	XP_015644666.2	35	158	2		
NC_089039.1	XP_015638651.1	0	110	1		
NC_089035.1	XP_015625388.1	0	14	1		
NC_089038.1	XP_015635643.1	0	85	1		
NC_089044.1	XP_066161037.1	0	189	1		
NC_089041.1	XP_066168507.1	35	0	1		
NC_089038.1	XP_066166153.1	18	0	1		
NC_089046.1	XP_066162518.1	64	0	1		
NC_089041.1	XP_015647845.1	35	0	1		
NC_089046.1	XP_066162529.1	64	0	1		
NC_089042.1	XP_015649407.1	40	0	1		
