Contig_ID	Protein_ID	BGC_File1	BGC_File2	Non_Zero_Count	Protein_Order	Gene_ID
NC_058519.1	XP_044966383.1	0	57	1		
NC_058519.1	XP_044967657.1	30	0	1		
NC_058521.1	XP_044982830.1	52	0	1		
NC_058520.1	XP_044973235.1	43	0	1		
NC_058523.1	XP_044954775.1	0	210	1		
NC_058520.1	XP_044977358.1	41	0	1		
NC_058520.1	XP_044977059.1	0	109	1		
NC_058524.1	XP_044960029.1	84	0	1		
NC_058522.1	XP_044984848.1	0	194	1		
NC_058520.1	XP_044974379.1	0	91	1		
NC_058522.1	XP_044950380.1	61	186	2		
NC_058520.1	XP_044974762.1	39	0	1		
NC_058521.1	XP_044979618.1	52	0	1		
NC_058524.1	XP_044957642.1	79	0	1		
NC_058522.1	XP_044950335.1	0	185	1		
NC_058522.1	XP_044948491.1	0	170	1		
NC_058524.1	XP_044962079.1	72	0	1		
NC_058520.1	XP_044973051.1	0	118	1		
NC_058523.1	XP_044953375.1	0	221	1		
NC_058519.1	XP_044970612.1	0	73	1		
NC_058519.1	XP_044968845.1	0	72	1		
NC_058524.1	XP_044960429.1	84	0	1		
NC_058519.1	XP_044970394.1	0	66	1		
NC_058523.1	XP_044955030.1	0	218	1		
NC_058518.1	XP_044971596.1	7	0	1		
NC_058518.1	XP_044975020.1	2	0	1		
NC_058524.1	XP_044956868.1	92	0	1		
NC_058521.1	XP_044982130.1	0	139	1		
NC_058522.1	XP_044949740.1	0	179	1		
NC_058524.1	XP_044962221.1	89	0	1		
NC_058521.1	XP_044979173.1	0	139	1		
NC_058522.1	XP_044984479.1	63	0	1		
NC_058524.1	XP_044959085.1	88	0	1		
NC_058518.1	XP_044973972.1	0	16	1		
NC_058519.1	XP_044963921.1	19	0	1		
NC_058522.1	XP_044984486.1	63	0	1		
NC_058524.1	XP_044962541.1	72	0	1		
NC_058523.1	XP_044953972.1	70	0	1		
NC_058521.1	XP_044983489.1	0	128	1		
NC_058519.1	XP_044966277.1	0	56	1		
NC_058523.1	XP_044953581.1	64	0	1		
NC_058524.1	XP_044961161.1	0	238	1		
NC_058522.1	XP_044948243.1	0	160	1		
NC_058518.1	XP_044947985.1	6	0	1		
NC_058518.1	XP_044961771.1	8	18	2		
NC_058519.1	XP_044967819.1	0	70	1		
NC_058524.1	XP_044960194.1	72	0	1		
NC_058524.1	XP_044961622.1	72	0	1		
NC_058522.1	XP_044984628.1	0	191	1		
NC_058524.1	XP_044961209.1	0	235	1		
NC_058520.1	XP_044974526.1	37	0	1		
NC_058523.1	XP_044951974.1	64	0	1		
NC_058524.1	XP_044957839.1	94	0	1		
NC_058524.1	XP_044958332.1	0	263	1		
NC_058522.1	XP_044950381.1	61	0	1		
NC_058524.1	XP_044957663.1	0	245	1		
NC_058521.1	XP_044979339.1	46	127	2		
NC_058524.1	XP_044959321.1	0	251	1		
NC_058524.1	XP_044962360.1	0	264	1		
NC_058522.1	XP_044949912.1	0	202	1		
NC_058519.1	XP_044969014.1	14	0	1		
NC_058522.1	XP_044947573.1	0	171	1		
NC_058523.1	XP_044953918.1	0	205	1		
NC_058524.1	XP_044956152.1	72	0	1		
NC_058524.1	XP_044958920.1	0	258	1		
NC_058524.1	XP_044958596.1	74	0	1		
NC_058520.1	XP_044978571.1	45	0	1		
NC_058524.1	XP_044956485.1	0	250	1		
NC_058519.1	XP_044969314.1	23	0	1		
NC_058521.1	XP_044980052.1	0	155	1		
NC_058522.1	XP_044950322.1	56	0	1		
NC_058521.1	XP_044982807.1	51	0	1		
NC_058522.1	XP_044950378.1	61	0	1		
NC_058522.1	XP_044949639.1	59	0	1		
NC_058524.1	XP_044957222.1	76	0	1		
NC_058520.1	XP_044973479.1	44	0	1		
NC_058523.1	XP_044954859.1	0	218	1		
NC_058519.1	XP_044971181.1	13	0	1		
NC_058523.1	XP_044955828.1	68	0	1		
NC_058524.1	XP_044961572.1	77	0	1		
NC_058524.1	XP_044956134.1	0	232	1		
NC_058524.1	XP_044962325.1	79	0	1		
NC_058519.1	XP_044964910.1	27	0	1		
NC_058523.1	XP_044952861.1	0	214	1		
NC_058524.1	XP_044959783.1	75	0	1		
NC_058518.1	XP_044951863.1	11	27	2		
NC_058523.1	XP_044951881.1	68	0	1		
NC_058520.1	XP_044972030.1	39	0	1		
NC_058524.1	XP_044962112.1	0	264	1		
NC_058519.1	XP_044969173.1	21	0	1		
NC_058518.1	XP_044974572.1	2	0	1		
NC_058519.1	XP_044968084.1	32	79	2		
NC_058520.1	XP_044974375.1	0	90	1		
NC_058519.1	XP_044966222.1	28	0	1		
NC_058520.1	XP_044973232.1	43	0	1		
NC_058523.1	XP_044954377.1	0	210	1		
NC_058518.1	XP_044971585.1	7	0	1		
NC_058523.1	XP_044952156.1	0	224	1		
NC_058520.1	XP_044974461.1	0	92	1		
NC_058521.1	XP_044982816.1	0	146	1		
NC_058518.1	XP_044971578.1	7	0	1		
NC_058520.1	XP_044977037.1	0	108	1		
NC_058521.1	XP_044982819.1	0	146	1		
NC_058524.1	XP_044962017.1	86	0	1		
NC_058519.1	XP_044964021.1	21	0	1		
NC_058518.1	XP_044971593.1	7	0	1		
NC_058519.1	XP_044968329.1	0	82	1		
NC_058521.1	XP_044983839.1	0	151	1		
NC_058522.1	XP_044950382.1	61	0	1		
NC_058521.1	XP_044982834.1	52	0	1		
NC_058520.1	XP_044972534.1	0	103	1		
NC_058521.1	XP_044979257.1	0	124	1		
NC_058519.1	XP_044968046.1	0	76	1		
NC_058522.1	XP_044949324.1	0	174	1		
NC_058524.1	XP_044959280.1	78	240	2		
NC_058524.1	XP_044962470.1	73	0	1		
NC_058520.1	XP_044972299.1	0	100	1		
NC_058522.1	XP_044950454.1	54	0	1		
NC_058520.1	XP_044971838.1	0	90	1		
NC_058524.1	XP_044957268.1	79	0	1		
NC_058524.1	XP_044962018.1	86	0	1		
NC_058518.1	XP_044963077.1	11	0	1		
NC_058523.1	XP_044954164.1	67	0	1		
NC_058522.1	XP_044948173.1	0	157	1		
NC_058522.1	XP_044948190.1	0	162	1		
NC_058519.1	XP_044963915.1	19	0	1		
NC_058524.1	XP_044958159.1	0	237	1		
NC_058524.1	XP_044959854.1	0	235	1		
NC_058520.1	XP_044978236.1	43	0	1		
NC_058523.1	XP_044952376.1	64	0	1		
NC_058518.1	XP_044983846.1	3	0	1		
NC_058519.1	XP_044971177.1	13	0	1		
NC_058519.1	XP_044968357.1	33	0	1		
NC_058520.1	XP_044973233.1	43	0	1		
NC_058523.1	XP_044952963.1	67	0	1		
NC_058519.1	XP_044969327.1	24	44	2		
NC_058522.1	XP_044949316.1	58	0	1		
NC_058519.1	XP_044968352.1	33	0	1		
NC_058522.1	XP_044948048.1	55	0	1		
NC_058522.1	XP_044985144.1	56	0	1		
NC_058522.1	XP_044950255.1	60	0	1		
NC_058519.1	XP_044966279.1	0	56	1		
NC_058518.1	XP_044963960.1	4	0	1		
NC_058524.1	XP_044957889.1	91	0	1		
NC_058519.1	XP_044969100.1	17	0	1		
NC_058520.1	XP_044978568.1	45	0	1		
NC_058522.1	XP_044984490.1	63	0	1		
NC_058522.1	XP_044947729.1	0	193	1		
NC_058524.1	XP_044955944.1	77	0	1		
NC_058520.1	XP_044977353.1	41	0	1		
NC_058524.1	XP_044960195.1	72	0	1		
NC_058524.1	XP_044961699.1	79	0	1		
NC_058522.1	XP_044949994.1	0	204	1		
NC_058524.1	XP_044960905.1	0	251	1		
NC_058518.1	XP_044975839.1	9	0	1		
NC_058521.1	XP_044979258.1	0	124	1		
NC_058519.1	XP_044970500.1	30	0	1		
NC_058519.1	XP_044969472.1	25	0	1		
NC_058524.1	XP_044960986.1	0	253	1		
NC_058524.1	XP_044962220.1	89	0	1		
NC_058518.1	XP_044965151.1	5	0	1		
NC_058523.1	XP_044952498.1	0	227	1		
NC_058521.1	XP_044982178.1	50	0	1		
NC_058519.1	XP_044971263.1	16	0	1		
NC_058519.1	XP_044969812.1	0	52	1		
NC_058520.1	XP_044974691.1	0	95	1		
NC_058521.1	XP_044980481.1	48	0	1		
NC_058524.1	XP_044960355.1	72	0	1		
NC_058524.1	XP_044959065.1	86	0	1		
NC_058523.1	XP_044950738.1	64	0	1		
NC_058522.1	XP_044984329.1	59	0	1		
NC_058521.1	XP_044982815.1	0	146	1		
NC_058520.1	XP_044974231.1	45	0	1		
NC_058524.1	XP_044959123.1	86	0	1		
NC_058524.1	XP_044958338.1	87	0	1		
NC_058518.1	XP_044966810.1	6	0	1		
NC_058519.1	XP_044969312.1	23	0	1		
NC_058519.1	XP_044966219.1	28	0	1		
NC_058518.1	XP_044971591.1	7	0	1		
NC_058524.1	XP_044956160.1	72	0	1		
NC_058520.1	XP_044974129.1	43	0	1		
NC_058518.1	XP_044983350.1	11	0	1		
NC_058524.1	XP_044961625.1	0	263	1		
NC_058521.1	XP_044983203.1	0	153	1		
NC_058519.1	XP_044969998.1	28	0	1		
NC_058523.1	XP_044951652.1	64	0	1		
NC_058522.1	XP_044949640.1	0	174	1		
NC_058519.1	XP_044966188.1	0	53	1		
NC_058524.1	XP_044956504.1	90	0	1		
NC_058524.1	XP_044962472.1	73	0	1		
NC_058522.1	XP_044950183.1	0	158	1		
NC_058521.1	XP_044979094.1	0	138	1		
NC_058522.1	XP_044950575.1	62	0	1		
NC_058519.1	XP_044970517.1	31	0	1		
NC_058524.1	XP_044960800.1	77	0	1		
NC_058524.1	XP_044960022.1	0	254	1		
NC_058524.1	XP_044957204.1	90	0	1		
NC_058519.1	XP_044969475.1	25	0	1		
NC_058523.1	XP_044954126.1	0	224	1		
NC_058519.1	XP_044967694.1	31	0	1		
NC_058519.1	XP_044971035.1	0	86	1		
NC_058523.1	XP_044954838.1	64	0	1		
NC_058519.1	XP_044969264.1	0	41	1		
NC_058520.1	XP_044973684.1	0	91	1		
NC_058518.1	XP_044956179.1	4	0	1		
NC_058524.1	XP_044961573.1	77	0	1		
NC_058523.1	XP_044955223.1	69	0	1		
NC_058518.1	XP_044971986.1	0	13	1		
NC_058518.1	XP_044984006.1	3	0	1		
NC_058519.1	XP_044968561.1	34	0	1		
NC_058519.1	XP_044969307.1	0	43	1		
NC_058524.1	XP_044956295.1	72	0	1		
NC_058522.1	XP_044950254.1	60	0	1		
NC_058518.1	XP_044983699.1	0	28	1		
NC_058519.1	XP_044967661.1	30	0	1		
NC_058519.1	XP_044968995.1	0	88	1		
NC_058520.1	XP_044977360.1	41	0	1		
NC_058518.1	XP_044971588.1	7	0	1		
NC_058522.1	XP_044946524.1	54	0	1		
NC_058520.1	XP_044973367.1	0	121	1		
NC_058524.1	XP_044958683.1	92	0	1		
NC_058519.1	XP_044967653.1	30	0	1		
NC_058519.1	XP_044970744.1	0	81	1		
NC_058522.1	XP_044949739.1	0	180	1		
NC_058522.1	XP_044948168.1	62	0	1		
NC_058520.1	XP_044972961.1	0	115	1		
NC_058522.1	XP_044945865.1	0	200	1		
NC_058522.1	XP_044949625.1	0	197	1		
NC_058523.1	XP_044954835.1	64	0	1		
NC_058519.1	XP_044963919.1	19	0	1		
NC_058521.1	XP_044983962.1	0	128	1		
NC_058518.1	XP_044971579.1	7	0	1		
NC_058524.1	XP_044959500.1	0	268	1		
NC_058524.1	XP_044958336.1	87	0	1		
NC_058518.1	XP_044973148.1	0	15	1		
NC_058523.1	XP_044951237.1	64	0	1		
NC_058520.1	XP_044978572.1	45	0	1		
NC_058521.1	XP_044983698.1	0	137	1		
NC_058522.1	XP_044948492.1	63	190	2		
NC_058523.1	XP_044953109.1	0	229	1		
NC_058524.1	XP_044960915.1	77	0	1		
NC_058522.1	XP_044950278.1	0	184	1		
NC_058519.1	XP_044969164.1	20	0	1		
NC_058519.1	XP_044968926.1	33	83	2		
NC_058518.1	XP_044983683.1	3	0	1		
NC_058519.1	XP_044968082.1	32	0	1		
NC_058520.1	XP_044972234.1	0	99	1		
NC_058519.1	XP_044969474.1	25	0	1		
NC_058522.1	XP_044950396.1	0	187	1		
NC_058521.1	XP_044981839.1	0	138	1		
NC_058522.1	XP_044947903.1	0	202	1		
NC_058523.1	XP_044952120.1	0	215	1		
NC_058522.1	XP_044949807.1	0	180	1		
NC_058523.1	XP_044951849.1	64	0	1		
NC_058521.1	XP_044980900.1	0	136	1		
NC_058522.1	XP_044949818.1	0	180	1		
NC_058522.1	XP_044947658.1	60	0	1		
NC_058520.1	XP_044974792.1	0	96	1		
NC_058523.1	XP_044955728.1	64	0	1		
NC_058520.1	XP_044972952.1	0	114	1		
NC_058520.1	XP_044977545.1	0	115	1		
NC_058520.1	XP_044971909.1	37	0	1		
NC_058520.1	XP_044974817.1	45	0	1		
NC_058520.1	XP_044977540.1	0	114	1		
NC_058518.1	XP_044975365.1	2	0	1		
NC_058518.1	XP_044962750.1	0	22	1		
NC_058522.1	XP_044950250.1	60	0	1		
NC_058523.1	XP_044952155.1	70	0	1		
NC_058518.1	XP_044973118.1	0	15	1		
NC_058524.1	XP_044961569.1	91	0	1		
NC_058524.1	XP_044956439.1	0	250	1		
NC_058522.1	XP_044947679.1	61	0	1		
NC_058522.1	XP_044949125.1	59	0	1		
NC_058524.1	XP_044956190.1	0	242	1		
NC_058519.1	XP_044964915.1	27	0	1		
NC_058520.1	XP_044972213.1	0	97	1		
NC_058523.1	XP_044952981.1	0	228	1		
NC_058519.1	XP_044971079.1	35	0	1		
NC_058520.1	XP_044976969.1	40	0	1		
NC_058520.1	XP_044972034.1	39	0	1		
NC_058521.1	XP_044981080.1	46	0	1		
NC_058522.1	XP_044946949.1	55	0	1		
NC_058522.1	XP_044949156.1	59	0	1		
NC_058524.1	XP_044957527.1	0	249	1		
NC_058520.1	XP_044972033.1	39	0	1		
NC_058520.1	XP_044973372.1	0	121	1		
NC_058524.1	XP_044956094.1	0	266	1		
NC_058518.1	XP_044947476.1	4	0	1		
NC_058524.1	XP_044956189.1	0	242	1		
NC_058520.1	XP_044976446.1	0	104	1		
NC_058524.1	XP_044956065.1	79	0	1		
NC_058521.1	XP_044982219.1	0	140	1		
NC_058519.1	XP_044969187.1	21	0	1		
NC_058519.1	XP_044969479.1	25	0	1		
NC_058524.1	XP_044957456.1	86	0	1		
NC_058524.1	XP_044961093.1	0	266	1		
NC_058518.1	XP_044975129.1	2	0	1		
NC_058522.1	XP_044947408.1	55	0	1		
NC_058523.1	XP_044954478.1	64	0	1		
NC_058521.1	XP_044982837.1	52	0	1		
NC_058519.1	XP_044971264.1	16	0	1		
NC_058520.1	XP_044978264.1	0	120	1		
NC_058522.1	XP_044949147.1	59	0	1		
NC_058518.1	XP_044983783.1	3	0	1		
NC_058522.1	XP_044984492.1	63	0	1		
NC_058519.1	XP_044968560.1	34	0	1		
NC_058524.1	XP_044962473.1	73	0	1		
NC_058524.1	XP_044961974.1	95	0	1		
NC_058521.1	XP_044982835.1	52	147	2		
NC_058524.1	XP_044959207.1	82	0	1		
NC_058519.1	XP_044969243.1	22	0	1		
NC_058519.1	XP_044971077.1	35	0	1		
NC_058519.1	XP_044967650.1	30	0	1		
NC_058519.1	XP_044968562.1	34	0	1		
NC_058519.1	XP_044970518.1	31	0	1		
NC_058523.1	XP_044953077.1	0	213	1		
NC_058518.1	XP_044982676.1	0	25	1		
NC_058519.1	XP_044966722.1	0	61	1		
NC_058519.1	XP_044969126.1	19	0	1		
NC_058524.1	XP_044960384.1	73	0	1		
NC_058518.1	XP_044971399.1	0	12	1		
NC_058524.1	XP_044957654.1	77	0	1		
NC_058522.1	XP_044949157.1	59	0	1		
NC_058520.1	XP_044974763.1	39	0	1		
NC_058523.1	XP_044955222.1	69	0	1		
NC_058519.1	XP_044971179.1	13	0	1		
NC_058522.1	XP_044949644.1	0	198	1		
NC_058523.1	XP_044955827.1	68	0	1		
NC_058520.1	XP_044978563.1	45	0	1		
NC_058519.1	XP_044966658.1	0	59	1		
NC_058521.1	XP_044983891.1	0	156	1		
NC_058519.1	XP_044970677.1	0	78	1		
NC_058522.1	XP_044945946.1	0	201	1		
NC_058520.1	XP_044972897.1	41	0	1		
NC_058521.1	XP_044980784.1	0	135	1		
NC_058522.1	XP_044948430.1	0	171	1		
NC_058522.1	XP_044985326.1	0	169	1		
NC_058524.1	XP_044957469.1	0	245	1		
NC_058524.1	XP_044957188.1	74	0	1		
NC_058523.1	XP_044954283.1	69	0	1		
NC_058521.1	XP_044979208.1	0	140	1		
NC_058522.1	XP_044948189.1	0	162	1		
NC_058523.1	XP_044953388.1	0	222	1		
NC_058519.1	XP_044967681.1	31	0	1		
NC_058519.1	XP_044964019.1	21	0	1		
NC_058518.1	XP_044961492.1	0	16	1		
NC_058522.1	XP_044947640.1	0	182	1		
NC_058518.1	XP_044975763.1	9	0	1		
NC_058521.1	XP_044980505.1	0	130	1		
NC_058520.1	XP_044972532.1	0	103	1		
NC_058522.1	XP_044985324.1	0	169	1		
NC_058520.1	XP_044974750.1	38	0	1		
NC_058524.1	XP_044958043.1	88	0	1		
NC_058518.1	XP_044985859.1	1	0	1		
NC_058523.1	XP_044951813.1	0	207	1		
NC_058524.1	XP_044958820.1	86	0	1		
NC_058518.1	XP_044960609.1	0	13	1		
NC_058522.1	XP_044948210.1	0	185	1		
NC_058520.1	XP_044973688.1	0	91	1		
NC_058518.1	XP_044962727.1	10	0	1		
NC_058524.1	XP_044958122.1	74	0	1		
NC_058520.1	XP_044971914.1	37	0	1		
NC_058520.1	XP_044977356.1	41	0	1		
NC_058518.1	XP_044962664.1	0	20	1		
NC_058520.1	XP_044975270.1	0	98	1		
NC_058524.1	XP_044960045.1	78	0	1		
NC_058522.1	XP_044946527.1	54	0	1		
NC_058522.1	XP_044946898.1	54	0	1		
NC_058519.1	XP_044968100.1	0	80	1		
NC_058523.1	XP_044954273.1	70	0	1		
NC_058522.1	XP_044948943.1	62	0	1		
NC_058523.1	XP_044954766.1	0	209	1		
NC_058519.1	XP_044964710.1	0	44	1		
NC_058524.1	XP_044956599.1	89	0	1		
NC_058524.1	XP_044960239.1	85	0	1		
NC_058521.1	XP_044979380.1	47	0	1		
NC_058519.1	XP_044970519.1	31	0	1		
NC_058519.1	XP_044969332.1	0	45	1		
NC_058519.1	XP_044964512.1	19	0	1		
NC_058519.1	XP_044964113.1	0	42	1		
NC_058522.1	XP_044947225.1	0	164	1		
NC_058524.1	XP_044960852.1	0	249	1		
NC_058523.1	XP_044953832.1	64	0	1		
NC_058522.1	XP_044950000.1	0	204	1		
NC_058520.1	XP_044973541.1	45	0	1		
NC_058521.1	XP_044982669.1	0	144	1		
NC_058522.1	XP_044984487.1	63	0	1		
NC_058518.1	XP_044973956.1	0	16	1		
NC_058519.1	XP_044964613.1	0	39	1		
NC_058524.1	XP_044959182.1	90	0	1		
NC_058520.1	XP_044977539.1	0	114	1		
NC_058518.1	XP_044954319.1	2	0	1		
NC_058522.1	XP_044949817.1	0	180	1		
NC_058521.1	XP_044979694.1	0	149	1		
NC_058519.1	XP_044967673.1	30	0	1		
NC_058519.1	XP_044970996.1	34	85	2		
NC_058518.1	XP_044960620.1	0	13	1		
NC_058523.1	XP_044952628.1	0	211	1		
NC_058522.1	XP_044984906.1	0	195	1		
NC_058520.1	XP_044974523.1	37	0	1		
NC_058520.1	XP_044973517.1	45	0	1		
NC_058520.1	XP_044974524.1	37	0	1		
NC_058523.1	XP_044955530.1	64	0	1		
NC_058524.1	XP_044960565.1	72	0	1		
NC_058522.1	XP_044949162.1	59	0	1		
NC_058518.1	XP_044963194.1	12	29	2		
NC_058520.1	XP_044973527.1	45	0	1		
NC_058518.1	XP_044957219.1	6	0	1		
NC_058519.1	XP_044970611.1	0	73	1		
NC_058521.1	XP_044979267.1	0	125	1		
NC_058522.1	XP_044949170.1	59	0	1		
NC_058523.1	XP_044953391.1	0	217	1		
NC_058523.1	XP_044951924.1	67	0	1		
NC_058524.1	XP_044958495.1	91	0	1		
NC_058524.1	XP_044958356.1	94	0	1		
NC_058520.1	XP_044973513.1	0	123	1		
NC_058522.1	XP_044946286.1	55	0	1		
NC_058523.1	XP_044951304.1	69	0	1		
NC_058519.1	XP_044970521.1	31	0	1		
NC_058518.1	XP_044958646.1	0	9	1		
NC_058519.1	XP_044970014.1	0	55	1		
NC_058519.1	XP_044967826.1	0	71	1		
NC_058519.1	XP_044965304.1	0	50	1		
NC_058521.1	XP_044983900.1	46	127	2		
NC_058524.1	XP_044961772.1	75	0	1		
NC_058520.1	XP_044973019.1	0	116	1		
NC_058524.1	XP_044958243.1	92	0	1		
NC_058519.1	XP_044968575.1	34	0	1		
NC_058524.1	XP_044959034.1	93	0	1		
NC_058524.1	XP_044958164.1	77	0	1		
NC_058521.1	XP_044979599.1	51	0	1		
NC_058523.1	XP_044951005.1	0	224	1		
NC_058524.1	XP_044960585.1	72	0	1		
NC_058520.1	XP_044974591.1	0	94	1		
NC_058520.1	XP_044974078.1	0	118	1		
NC_058518.1	XP_044966770.1	6	0	1		
NC_058519.1	XP_044964549.1	0	37	1		
NC_058524.1	XP_044960290.1	0	251	1		
NC_058521.1	XP_044982818.1	0	146	1		
NC_058523.1	XP_044952420.1	0	223	1		
NC_058519.1	XP_044964017.1	20	0	1		
NC_058522.1	XP_044950321.1	56	0	1		
NC_058522.1	XP_044950387.1	61	186	2		
NC_058520.1	XP_044978569.1	45	0	1		
NC_058522.1	XP_044950366.1	55	0	1		
NC_058524.1	XP_044960812.1	73	0	1		
NC_058519.1	XP_044966720.1	0	61	1		
NC_058520.1	XP_044971766.1	0	90	1		
NC_058521.1	XP_044982493.1	0	143	1		
NC_058523.1	XP_044951347.1	64	0	1		
NC_058524.1	XP_044962149.1	92	0	1		
NC_058518.1	XP_044979711.1	10	0	1		
NC_058524.1	XP_044957911.1	0	262	1		
NC_058519.1	XP_044971034.1	0	86	1		
NC_058518.1	XP_044966146.1	0	10	1		
NC_058519.1	XP_044970878.1	0	82	1		
NC_058519.1	XP_044964127.1	23	0	1		
NC_058521.1	XP_044983741.1	0	126	1		
NC_058523.1	XP_044954751.1	0	207	1		
NC_058521.1	XP_044980783.1	0	135	1		
NC_058522.1	XP_044984911.1	0	195	1		
NC_058522.1	XP_044984493.1	63	0	1		
NC_058524.1	XP_044957259.1	78	0	1		
NC_058519.1	XP_044968875.1	0	75	1		
NC_058520.1	XP_044974227.1	45	0	1		
NC_058518.1	XP_044963078.1	11	0	1		
NC_058523.1	XP_044953172.1	64	0	1		
NC_058524.1	XP_044958472.1	82	0	1		
NC_058524.1	XP_044960410.1	72	0	1		
NC_058523.1	XP_044954479.1	64	0	1		
NC_058519.1	XP_044968576.1	34	0	1		
NC_058520.1	XP_044972832.1	0	112	1		
NC_058523.1	XP_044951982.1	70	0	1		
NC_058520.1	XP_044971911.1	37	0	1		
NC_058521.1	XP_044983369.1	0	156	1		
NC_058519.1	XP_044968873.1	0	75	1		
NC_058519.1	XP_044970893.1	33	0	1		
NC_058524.1	XP_044958795.1	94	0	1		
NC_058522.1	XP_044946525.1	54	0	1		
NC_058519.1	XP_044970698.1	32	79	2		
NC_058519.1	XP_044970998.1	34	0	1		
NC_058518.1	XP_044983745.1	3	0	1		
NC_058519.1	XP_044969046.1	16	0	1		
NC_058524.1	XP_044958741.1	76	0	1		
NC_058519.1	XP_044963905.1	18	0	1		
NC_058522.1	XP_044946234.1	0	170	1		
NC_058523.1	XP_044950998.1	66	216	2		
NC_058524.1	XP_044959909.1	0	254	1		
NC_058523.1	XP_044954960.1	66	0	1		
NC_058524.1	XP_044958502.1	0	259	1		
NC_058519.1	XP_044964592.1	21	0	1		
NC_058524.1	XP_044956528.1	80	0	1		
NC_058520.1	XP_044978554.1	45	0	1		
NC_058522.1	XP_044946795.1	0	173	1		
NC_058523.1	XP_044955565.1	0	230	1		
NC_058519.1	XP_044964638.1	0	46	1		
NC_058523.1	XP_044953364.1	0	206	1		
NC_058518.1	XP_044975746.1	9	0	1		
NC_058522.1	XP_044950248.1	60	0	1		
NC_058519.1	XP_044971094.1	15	35	2		
NC_058524.1	XP_044958674.1	0	247	1		
NC_058519.1	XP_044970559.1	0	72	1		
NC_058519.1	XP_044968544.1	0	84	1		
NC_058520.1	XP_044974224.1	45	0	1		
NC_058519.1	XP_044964865.1	0	47	1		
NC_058518.1	XP_044959848.1	7	0	1		
NC_058522.1	XP_044947007.1	0	160	1		
NC_058519.1	XP_044966679.1	29	0	1		
NC_058519.1	XP_044969123.1	19	0	1		
NC_058521.1	XP_044980480.1	48	0	1		
NC_058519.1	XP_044969189.1	21	0	1		
NC_058523.1	XP_044953236.1	0	222	1		
NC_058519.1	XP_044970891.1	33	0	1		
NC_058524.1	XP_044961737.1	90	0	1		
NC_058521.1	XP_044979652.1	0	148	1		
NC_058522.1	XP_044945731.1	0	199	1		
NC_058523.1	XP_044953076.1	64	0	1		
NC_058519.1	XP_044970792.1	14	0	1		
NC_058521.1	XP_044981819.1	0	137	1		
NC_058519.1	XP_044970989.1	0	84	1		
NC_058524.1	XP_044961467.1	93	260	2		
NC_058518.1	XP_044980266.1	0	22	1		
NC_058520.1	XP_044973050.1	0	118	1		
NC_058524.1	XP_044957258.1	78	0	1		
NC_058523.1	XP_044952502.1	0	219	1		
NC_058524.1	XP_044959285.1	83	0	1		
NC_058524.1	XP_044956803.1	0	248	1		
NC_058519.1	XP_044969305.1	0	43	1		
NC_058523.1	XP_044955831.1	64	0	1		
NC_058524.1	XP_044961396.1	72	0	1		
NC_058523.1	XP_044950824.1	65	0	1		
NC_058522.1	XP_044950324.1	56	0	1		
NC_058520.1	XP_044971908.1	36	0	1		
NC_058518.1	XP_044971595.1	7	0	1		
NC_058524.1	XP_044961291.1	85	0	1		
NC_058519.1	XP_044969047.1	16	0	1		
NC_058519.1	XP_044967658.1	30	0	1		
NC_058519.1	XP_044967286.1	0	65	1		
NC_058520.1	XP_044972022.1	38	0	1		
NC_058520.1	XP_044978562.1	45	0	1		
NC_058522.1	XP_044948446.1	57	0	1		
NC_058519.1	XP_044964509.1	19	0	1		
NC_058518.1	XP_044962722.1	10	21	2		
NC_058518.1	XP_044974458.1	2	0	1		
NC_058519.1	XP_044963916.1	19	0	1		
NC_058524.1	XP_044959008.1	71	231	2		
NC_058520.1	XP_044973539.1	45	0	1		
NC_058519.1	XP_044970769.1	14	0	1		
NC_058524.1	XP_044958041.1	0	261	1		
NC_058519.1	XP_044968085.1	32	0	1		
NC_058519.1	XP_044967649.1	30	0	1		
NC_058522.1	XP_044948601.1	63	0	1		
NC_058520.1	XP_044972236.1	0	99	1		
NC_058524.1	XP_044956867.1	92	0	1		
NC_058522.1	XP_044948600.1	63	0	1		
NC_058522.1	XP_044947969.1	0	163	1		
NC_058518.1	XP_044975471.1	0	6	1		
NC_058521.1	XP_044980895.1	0	136	1		
NC_058518.1	XP_044975772.1	9	0	1		
NC_058519.1	XP_044964012.1	20	38	2		
NC_058520.1	XP_044977352.1	41	0	1		
NC_058523.1	XP_044954362.1	64	0	1		
NC_058524.1	XP_044960583.1	91	0	1		
NC_058519.1	XP_044964691.1	0	43	1		
NC_058520.1	XP_044977839.1	42	0	1		
NC_058522.1	XP_044948069.1	0	171	1		
NC_058524.1	XP_044956487.1	78	0	1		
NC_058522.1	XP_044948667.1	0	173	1		
NC_058524.1	XP_044956354.1	0	255	1		
NC_058524.1	XP_044956293.1	72	0	1		
NC_058519.1	XP_044964487.1	18	0	1		
NC_058521.1	XP_044979087.1	49	0	1		
NC_058524.1	XP_044959351.1	73	0	1		
NC_058524.1	XP_044959834.1	78	240	2		
NC_058524.1	XP_044960898.1	76	239	2		
NC_058519.1	XP_044970675.1	0	78	1		
NC_058519.1	XP_044965482.1	0	51	1		
NC_058521.1	XP_044979384.1	47	0	1		
NC_058519.1	XP_044964917.1	27	0	1		
NC_058520.1	XP_044974517.1	37	0	1		
NC_058522.1	XP_044950399.1	0	187	1		
