Contig_ID	Protein_ID	BGC_File1	BGC_File2	Non_Zero_Count	Protein_Order	Gene_ID
NC_050097.1	NP_001147427.1	15	0	1		
NC_050098.1	XP_008675295.3	0	77	1		
NC_050097.1	XP_008670247.1	17	0	1		
NC_050102.1	XP_008653548.1	49	0	1		
NC_050100.1	XP_008643617.1	35	0	1		
NC_050096.1	NP_001150545.1	7	0	1		
NC_050104.1	NP_001352106.1	54	0	1		
NC_050102.1	NP_001130791.1	45	0	1		
NC_050096.1	XP_008655773.1	2	0	1		
NC_050102.1	XP_008651220.1	41	0	1		
NC_050099.1	NP_001357627.1	29	0	1		
NC_050099.1	XP_035823066.1	28	0	1		
NC_050099.1	XP_008678542.1	31	0	1		
NC_050099.1	XP_008677072.1	31	0	1		
NC_050104.1	NP_001140702.1	51	0	1		
NC_050102.1	XP_020396974.1	0	142	1		
NC_050098.1	XP_008673641.1	21	0	1		
NC_050099.1	XP_020407377.2	28	82	2		
NC_050102.1	XP_035816361.1	41	0	1		
NC_050099.1	NP_001131009.1	34	0	1		
NC_050100.1	XP_020408913.1	35	0	1		
NC_050096.1	NP_001105677.2	7	0	1		
NC_050102.1	XP_008653000.1	47	0	1		
NC_050097.1	XP_008670926.1	20	0	1		
NC_050103.1	XP_035817895.1	0	183	1		
NC_050102.1	NP_001151232.2	46	0	1		
NC_050096.1	XP_020402817.1	5	0	1		
NC_050104.1	NP_001183778.1	50	0	1		
NC_050097.1	XP_008670138.1	16	0	1		
NC_050104.1	XP_020399901.1	0	193	1		
NC_050097.1	NP_001149013.1	18	0	1		
NC_050103.1	XP_020398911.1	0	172	1		
NC_050102.1	XP_035817132.1	44	0	1		
NC_050097.1	NP_001150590.1	19	0	1		
NC_050102.1	NP_001315123.1	41	0	1		
NC_050097.1	NP_001151152.1	16	0	1		
NC_050100.1	NP_001141161.1	37	0	1		
NC_050101.1	XP_008648775.1	0	120	1		
NC_050101.1	XP_008649594.1	0	131	1		
NC_050104.1	NP_001131442.1	54	0	1		
NC_050096.1	NP_001358514.1	5	0	1		
NC_050096.1	XP_008681202.1	2	0	1		
NC_050102.1	NP_001146149.1	48	0	1		
NC_050102.1	XP_020396615.1	44	0	1		
NC_050098.1	XP_008673710.1	22	0	1		
NC_050104.1	XP_020399625.1	0	190	1		
NC_050097.1	XP_020404780.1	19	0	1		
NC_050099.1	XP_020406883.1	25	0	1		
NC_050102.1	XP_008652660.1	44	0	1		
NC_050105.1	XP_020401813.1	59	0	1		
NC_050096.1	NP_001105912.1	2	0	1		
NC_050096.1	XP_035816214.1	0	10	1		
NC_050102.1	XP_020395993.1	41	0	1		
NC_050101.1	XP_008647565.1	0	127	1		
NC_050100.1	NP_001296834.1	35	0	1		
NC_050098.1	NP_001361024.1	22	0	1		
NC_050098.1	XP_008672740.1	22	0	1		
NC_050100.1	XP_008644844.1	35	0	1		
NC_050102.1	NP_001147781.1	41	0	1		
NC_050099.1	NP_001147379.1	31	0	1		
NC_050105.1	NP_001146964.1	59	0	1		
NC_050102.1	XP_008650990.1	0	139	1		
NC_050097.1	XP_008669716.1	14	0	1		
NC_050102.1	NP_001105621.2	43	0	1		
NC_050099.1	NP_001141595.1	33	0	1		
NC_050101.1	NP_001338618.1	40	0	1		
NC_050102.1	NP_001344644.1	45	0	1		
NC_050104.1	NP_001132297.2	52	0	1		
NC_050099.1	XP_008677590.1	31	0	1		
NC_050105.1	XP_035819291.1	56	0	1		
NC_050099.1	XP_008678425.1	30	0	1		
NC_050102.1	XP_020396654.1	41	0	1		
NC_050100.1	XP_008645458.1	0	105	1		
NC_050102.1	XP_023156249.1	41	0	1		
NC_050102.1	NP_001335613.1	41	0	1		
NC_050097.1	XP_035820690.1	14	0	1		
NC_050100.1	XP_008644485.2	0	102	1		
NC_050102.1	XP_020395989.1	41	0	1		
NC_050099.1	XP_008678426.1	30	0	1		
NC_050102.1	XP_035816646.1	43	0	1		
NC_050099.1	XP_020408150.1	31	0	1		
NC_050098.1	XP_008674545.1	0	68	1		
NC_050097.1	XP_035820385.1	11	0	1		
NC_050099.1	XP_008677907.1	27	81	2		
NC_050098.1	XP_008673874.1	0	67	1		
NC_050100.1	XP_023155980.1	0	112	1		
NC_050104.1	NP_001130550.1	52	0	1		
NC_050099.1	XP_008678594.1	32	0	1		
NC_050096.1	NP_001146287.1	2	0	1		
NC_050097.1	XP_008668665.2	20	0	1		
NC_050102.1	XP_008652870.1	0	147	1		
NC_050099.1	XP_020407873.1	0	94	1		
NC_050097.1	NP_001168384.1	14	0	1		
NC_050096.1	NP_001143595.1	6	0	1		
NC_050101.1	XP_008649831.1	0	134	1		
NC_050097.1	XP_008670749.1	19	0	1		
NC_050103.1	XP_020398135.2	0	163	1		
NC_050099.1	XP_008678533.1	31	0	1		
NC_050096.1	XP_020395267.1	9	0	1		
NC_050102.1	XP_020396891.1	0	152	1		
NC_050097.1	NP_001148758.1	14	0	1		
NC_050104.1	NP_001354956.1	52	0	1		
NC_050096.1	NP_001147350.1	7	0	1		
NC_050102.1	NP_001170334.1	41	0	1		
NC_050104.1	XP_020399239.1	52	0	1		
NC_050097.1	XP_008669339.1	13	0	1		
NC_050097.1	NP_001132200.1	11	0	1		
NC_050100.1	XP_020393449.1	0	102	1		
NC_050096.1	NP_001148577.2	5	0	1		
NC_050105.1	NP_001288477.1	56	0	1		
NC_050099.1	NP_001288462.1	27	0	1		
NC_050105.1	XP_008662829.1	57	0	1		
NC_050099.1	XP_020406892.1	31	0	1		
NC_050096.1	XP_008664963.1	8	0	1		
NC_050099.1	XP_008678534.1	31	0	1		
NC_050096.1	XP_020402978.1	8	0	1		
NC_050096.1	NP_001278518.1	5	0	1		
NC_050099.1	NP_001288385.1	24	0	1		
NC_050104.1	NP_001349018.1	52	0	1		
NC_050102.1	XP_008653613.1	41	0	1		
NC_050105.1	XP_020401259.1	57	0	1		
NC_050098.1	XP_035821531.1	21	0	1		
NC_050100.1	XP_023158199.1	0	101	1		
NC_050102.1	XP_008651360.1	47	0	1		
NC_050102.1	XP_008653541.1	49	0	1		
NC_050097.1	NP_001315565.1	18	0	1		
NC_050096.1	NP_001169217.1	3	0	1		
NC_050103.1	XP_008655646.1	0	161	1		
NC_050096.1	XP_008681211.1	2	0	1		
NC_050102.1	NP_001168067.1	46	0	1		
NC_050100.1	XP_008646454.1	0	114	1		
NC_050097.1	NP_001344788.1	12	0	1		
NC_050098.1	XP_008676309.1	0	76	1		
NC_050104.1	XP_020399904.1	0	187	1		
NC_050096.1	NP_001136996.1	8	0	1		
NC_050100.1	XP_008646050.1	0	110	1		
NC_050099.1	XP_008678460.1	0	87	1		
NC_050096.1	NP_001308289.1	8	0	1		
NC_050096.1	NP_001140501.1	5	0	1		
NC_050105.1	XP_020401186.1	58	0	1		
NC_050099.1	XP_020408038.1	28	0	1		
NC_050096.1	XP_020402815.1	4	0	1		
NC_050104.1	XP_020399046.1	0	188	1		
NC_050097.1	XP_020402994.1	11	39	2		
NC_050097.1	XP_035820386.1	11	0	1		
NC_050104.1	NP_001143396.1	54	0	1		
NC_050102.1	XP_008651831.1	43	0	1		
NC_050101.1	XP_020395319.1	0	117	1		
NC_050103.1	XP_020398825.2	0	182	1		
NC_050103.1	XP_008657404.2	0	164	1		
NC_050099.1	NP_001315599.1	31	0	1		
NC_050097.1	XP_008668407.1	0	49	1		
NC_050102.1	NP_001147904.2	48	0	1		
NC_050097.1	XP_020402947.1	11	0	1		
NC_050096.1	NP_001168056.1	3	0	1		
NC_050102.1	XP_020395995.1	41	0	1		
NC_050097.1	XP_008670139.1	16	0	1		
NC_050097.1	XP_008667265.1	12	0	1		
NC_050102.1	NP_001335612.1	41	0	1		
NC_050096.1	NP_001105056.1	3	0	1		
NC_050097.1	XP_008667068.1	11	0	1		
NC_050096.1	XP_020405789.1	2	0	1		
NC_050105.1	XP_008664265.1	0	208	1		
NC_050099.1	XP_008679400.1	34	0	1		
NC_050105.1	XP_008664254.1	0	206	1		
NC_050099.1	XP_035822547.1	31	0	1		
NC_050102.1	XP_008651410.1	0	138	1		
