Contig_ID	Protein_ID	BGC_File1	BGC_File2	Non_Zero_Count	Protein_Order	Gene_ID
NC_027752.1	XP_013639440.1	29	0	1		
NC_027755.1	XP_013604596.1	53	0	1		
NC_027748.1	XP_013633179.1	0	21	1		
NC_027755.1	XP_013599610.1	0	245	1		
NC_027754.1	XP_013598932.1	0	192	1		
NC_027748.1	XP_013604766.1	4	0	1		
NC_027754.1	XP_013598342.1	47	0	1		
NC_027753.1	XP_013589488.1	0	178	1		
NC_027751.1	XP_013633306.1	25	0	1		
NC_027755.1	XP_013601747.1	54	0	1		
NC_027749.1	XP_013621412.1	0	44	1		
NC_027751.1	XP_013633239.1	0	134	1		
NC_027755.1	XP_013600357.1	52	0	1		
NC_027753.1	XP_013589686.1	0	185	1		
NC_027756.1	XP_013609023.1	0	254	1		
NC_027755.1	XP_013601542.1	51	0	1		
NC_027755.1	XP_013603315.1	0	245	1		
NC_027752.1	XP_013586374.1	33	0	1		
NC_027751.1	XP_013636821.1	0	111	1		
NC_027748.1	XP_013592125.1	0	25	1		
NC_027751.1	XP_013634945.1	24	0	1		
NC_027751.1	XP_013634963.1	0	126	1		
NC_027751.1	XP_013634342.1	19	0	1		
NC_027751.1	XP_013637185.1	0	141	1		
NC_027748.1	XP_013632919.1	0	20	1		
NC_027753.1	XP_013587962.1	0	185	1		
NC_027751.1	XP_013633613.1	23	0	1		
NC_027751.1	XP_013635601.1	22	0	1		
NC_027751.1	XP_013635099.1	0	111	1		
NC_027753.1	XP_013588704.1	0	169	1		
NC_027753.1	XP_013587966.1	38	0	1		
NC_027749.1	XP_013616898.1	0	35	1		
NC_027756.1	XP_013611744.1	0	280	1		
NC_027754.1	XP_013598561.1	44	0	1		
NC_027755.1	XP_013604397.1	0	237	1		
NC_027755.1	XP_013604064.1	0	253	1		
NC_027752.1	XP_013584688.1	0	168	1		
NC_027755.1	XP_013604523.1	0	241	1		
NC_027752.1	XP_013586590.1	0	148	1		
NC_027749.1	XP_013617620.1	0	53	1		
NC_027754.1	XP_013597308.1	0	207	1		
NC_027755.1	XP_013600541.1	50	0	1		
NC_027751.1	XP_013633077.1	21	0	1		
NC_027756.1	XP_013613048.1	0	282	1		
NC_027749.1	XP_013618397.1	0	42	1		
NC_027753.1	XP_013588850.1	38	0	1		
NC_027749.1	XP_013618624.1	0	63	1		
NC_027750.1	XP_013627042.1	17	0	1		
NC_027756.1	XP_013606623.1	0	257	1		
NC_027751.1	XP_013634651.1	0	114	1		
NC_027752.1	XP_013638647.1	36	0	1		
NC_027749.1	XP_013616531.1	0	50	1		
NC_027752.1	XP_013637998.1	0	145	1		
NC_027755.1	XP_013602215.1	54	0	1		
NC_027752.1	XP_013587243.1	30	0	1		
NC_027749.1	XP_013618042.1	11	0	1		
NC_027751.1	XP_013635695.1	23	0	1		
NC_027751.1	XP_013636843.1	24	0	1		
NC_027751.1	XP_013631350.1	26	0	1		
NC_027754.1	XP_013595077.1	44	0	1		
NC_027750.1	XP_013623004.1	0	96	1		
NC_027754.1	XP_013593814.1	0	214	1		
NC_027748.1	XP_013614458.1	0	15	1		
NC_027750.1	XP_013628467.1	12	0	1		
NC_027753.1	XP_013590794.1	38	0	1		
NC_027756.1	XP_013606800.1	0	284	1		
NC_027751.1	XP_013634366.1	0	140	1		
NC_027751.1	XP_013637595.1	0	134	1		
NC_027750.1	XP_013623546.1	16	79	2		
NC_027755.1	XP_013600111.1	0	251	1		
NC_027753.1	XP_013591545.1	0	188	1		
NC_027755.1	XP_013604071.1	0	230	1		
NC_027749.1	XP_013616942.1	0	37	1		
	XP_013615288.1	0	293	1		
	XP_013614134.1	0	289	1		
NC_027748.1	XP_013632911.1	0	20	1		
NC_027750.1	XP_013628465.1	12	0	1		
NC_027748.1	XP_013586782.1	2	0	1		
NC_027754.1	XP_013597914.1	0	212	1		
NC_027755.1	XP_013603808.1	0	249	1		
NC_027750.1	XP_013630706.1	0	105	1		
NC_027751.1	XP_013637116.1	21	127	2		
NC_027755.1	XP_013604488.1	0	248	1		
NC_027751.1	XP_013634388.1	25	0	1		
NC_027754.1	XP_013592968.1	40	0	1		
NC_027752.1	XP_013584274.1	0	155	1		
NC_027751.1	XP_013632221.1	0	135	1		
NC_027754.1	XP_013593081.1	43	0	1		
NC_027748.1	XP_013622725.1	0	3	1		
NC_027752.1	XP_013587373.1	0	167	1		
NC_027755.1	XP_013605333.1	48	0	1		
NC_027752.1	XP_013587242.1	30	0	1		
NC_027749.1	XP_013617839.1	0	58	1		
NC_027751.1	XP_013635037.1	0	122	1		
NC_027756.1	XP_013607688.1	0	262	1		
NC_027751.1	XP_013635974.1	0	144	1		
NC_027755.1	XP_013604975.1	0	250	1		
NC_027751.1	XP_013632037.1	0	130	1		
	XP_013613721.1	0	286	1		
NC_027752.1	XP_013638679.1	35	0	1		
NC_027749.1	XP_013616532.1	0	50	1		
NC_027754.1	XP_013598845.1	0	197	1		
NC_027750.1	XP_013623972.1	16	0	1		
NC_027752.1	XP_013583821.1	36	0	1		
NC_027750.1	XP_013630270.1	0	105	1		
NC_027750.1	XP_013622584.1	14	73	2		
NC_027753.1	XP_013591044.1	38	0	1		
	XP_013615413.1	0	294	1		
NC_027751.1	XP_013635999.1	19	0	1		
NC_027749.1	XP_013621415.1	10	0	1		
NC_027748.1	XP_013635280.1	0	24	1		
NC_027752.1	XP_013638350.1	0	154	1		
NC_027755.1	XP_013602661.1	50	0	1		
NC_027750.1	XP_013627200.1	0	104	1		
NC_027755.1	XP_013600503.1	56	0	1		
NC_027749.1	XP_013612922.1	0	31	1		
NC_027754.1	XP_013599018.1	0	190	1		
NC_027748.1	XP_013610864.1	5	0	1		
NC_027750.1	XP_013627934.1	0	103	1		
NC_027749.1	XP_013618333.1	0	30	1		
NC_027754.1	XP_013597355.1	42	0	1		
NC_027749.1	XP_013616087.1	6	0	1		
NC_027749.1	XP_013621669.1	7	0	1		
NC_027748.1	XP_013586520.1	2	0	1		
NC_027749.1	XP_013620159.1	9	47	2		
NC_027756.1	XP_013607675.1	0	261	1		
NC_027755.1	XP_013602900.1	56	0	1		
NC_027750.1	XP_013627980.1	0	91	1		
NC_027755.1	XP_013600793.1	56	0	1		
NC_027753.1	XP_013590603.1	0	183	1		
NC_027755.1	XP_013600716.1	50	0	1		
NC_027748.1	XP_013599461.1	2	0	1		
NC_027748.1	XP_013598001.1	2	0	1		
NC_027752.1	XP_013639060.1	37	0	1		
NC_027749.1	XP_013615998.1	0	44	1		
NC_027756.1	XP_013611083.1	0	272	1		
NC_027755.1	XP_013604574.1	0	246	1		
NC_027751.1	XP_013636027.1	0	128	1		
NC_027750.1	XP_013623973.1	16	0	1		
NC_027756.1	XP_013609989.1	0	269	1		
NC_027754.1	XP_013599019.1	42	0	1		
NC_027756.1	XP_013610720.1	0	282	1		
NC_027748.1	XP_013633493.1	0	22	1		
NC_027751.1	XP_013635841.1	0	132	1		
NC_027754.1	XP_013595114.1	46	0	1		
NC_027751.1	XP_013636112.1	0	111	1		
NC_027750.1	XP_013621856.1	0	86	1		
NC_027756.1	XP_013610300.1	0	276	1		
NC_027754.1	XP_013594319.1	47	218	2		
NC_027750.1	XP_013626151.1	0	101	1		
NC_027756.1	XP_013606518.1	0	269	1		
NC_027755.1	XP_013599594.1	51	0	1		
NC_027752.1	XP_013638671.1	31	0	1		
NC_027756.1	XP_013612311.1	0	266	1		
NC_027751.1	XP_013637279.1	0	116	1		
NC_027748.1	XP_013610829.1	5	0	1		
NC_027754.1	XP_013596666.1	42	0	1		
NC_027750.1	XP_013629976.1	0	74	1		
NC_027755.1	XP_013605854.1	55	0	1		
NC_027752.1	XP_013586373.1	33	0	1		
NC_027749.1	XP_013612279.1	0	43	1		
NC_027754.1	XP_013596194.1	0	211	1		
NC_027752.1	XP_013584737.1	37	0	1		
NC_027749.1	XP_013619598.1	0	46	1		
NC_027755.1	XP_013602775.1	53	0	1		
NC_027749.1	XP_013620158.1	0	47	1		
NC_027754.1	XP_013597343.1	43	0	1		
NC_027751.1	XP_013632108.1	25	0	1		
NC_027748.1	XP_013586709.1	2	0	1		
NC_027756.1	XP_013607758.1	0	264	1		
NC_027750.1	XP_013628324.1	0	100	1		
NC_027748.1	XP_013583494.1	1	0	1		
NC_027755.1	XP_013605852.1	55	0	1		
NC_027749.1	XP_013618046.1	11	0	1		
NC_027752.1	XP_013585711.1	36	0	1		
NC_027748.1	XP_013632654.1	0	19	1		
NC_027748.1	XP_013606799.1	0	16	1		
NC_027749.1	XP_013617621.1	0	53	1		
NC_027756.1	XP_013611600.1	0	259	1		
NC_027751.1	XP_013632257.1	0	129	1		
NC_027755.1	XP_013600191.1	51	0	1		
NC_027752.1	XP_013638076.1	0	151	1		
NC_027755.1	XP_013601453.1	50	0	1		
NC_027750.1	XP_013621917.1	0	72	1		
NC_027752.1	XP_013585637.1	29	0	1		
NC_027756.1	XP_013613046.1	0	282	1		
NC_027752.1	XP_013583677.1	31	0	1		
NC_027752.1	XP_013586467.1	0	168	1		
NC_027755.1	XP_013601174.1	0	223	1		
NC_027749.1	XP_013621570.1	0	28	1		
NC_027751.1	XP_013636639.1	0	115	1		
NC_027748.1	XP_013622394.1	0	2	1		
NC_027752.1	XP_013584251.1	32	0	1		
NC_027751.1	XP_013637373.1	23	0	1		
NC_027756.1	XP_013609635.1	0	276	1		
NC_027751.1	XP_013634947.1	24	0	1		
NC_027753.1	XP_013591637.1	38	0	1		
NC_027749.1	XP_013616865.1	0	34	1		
NC_027748.1	XP_013621763.1	1	0	1		
NC_027748.1	XP_013629131.1	0	24	1		
NC_027755.1	XP_013603825.1	49	0	1		
NC_027752.1	XP_013638795.1	35	0	1		
NC_027751.1	XP_013635415.1	0	113	1		
NC_027749.1	XP_013619523.1	0	40	1		
NC_027748.1	XP_013611090.1	0	23	1		
NC_027754.1	XP_013596953.1	0	199	1		
NC_027751.1	XP_013636682.1	27	0	1		
	XP_013615584.1	0	295	1		
NC_027755.1	XP_013602534.1	50	0	1		
NC_027750.1	XP_013629076.1	14	0	1		
NC_027755.1	XP_013601872.1	0	251	1		
NC_027754.1	XP_013594177.1	47	218	2		
NC_027751.1	XP_013634494.1	0	136	1		
NC_027748.1	XP_013626247.1	0	11	1		
NC_027749.1	XP_013620519.1	6	0	1		
NC_027752.1	XP_013586292.1	0	150	1		
NC_027754.1	XP_013599090.1	0	190	1		
NC_027751.1	XP_013635113.1	22	0	1		
NC_027755.1	XP_013601187.1	48	0	1		
NC_027755.1	XP_013601173.1	0	223	1		
NC_027750.1	XP_013625753.1	15	0	1		
NC_027752.1	XP_013587633.1	0	167	1		
NC_027753.1	XP_013591860.1	0	173	1		
NC_027754.1	XP_013598901.1	47	0	1		
NC_027756.1	XP_013606560.1	58	0	1		
NC_027753.1	XP_013591089.1	0	181	1		
NC_027749.1	XP_013619867.1	0	35	1		
NC_027756.1	XP_013610545.1	0	263	1		
NC_027755.1	XP_013600639.1	52	0	1		
NC_027755.1	XP_013602767.1	0	240	1		
NC_027755.1	XP_013599925.1	0	225	1		
NC_027749.1	XP_013620007.1	8	39	2		
NC_027755.1	XP_013603278.1	56	0	1		
NC_027748.1	XP_013620075.1	0	21	1		
NC_027749.1	XP_013617940.1	11	0	1		
NC_027755.1	XP_013603164.1	0	235	1		
NC_027752.1	XP_013638881.1	0	165	1		
NC_027749.1	XP_013620074.1	9	0	1		
NC_027751.1	XP_013632554.1	20	0	1		
NC_027750.1	XP_013622626.1	18	98	2		
NC_027749.1	XP_013618372.1	0	61	1		
NC_027755.1	XP_013604409.1	56	0	1		
NC_027751.1	XP_013636842.1	24	0	1		
NC_027750.1	XP_013626940.1	0	87	1		
NC_027751.1	XP_013631054.1	0	118	1		
NC_027751.1	XP_013634978.1	0	121	1		
NC_027753.1	XP_013591482.1	39	0	1		
NC_027748.1	XP_013595568.1	3	0	1		
NC_027751.1	XP_013635338.1	0	136	1		
NC_027751.1	XP_013636709.1	0	142	1		
NC_027752.1	XP_013639415.1	37	0	1		
NC_027751.1	XP_013632410.1	0	112	1		
NC_027750.1	XP_013624072.1	0	86	1		
NC_027755.1	XP_013605324.1	0	241	1		
NC_027755.1	XP_013605806.1	0	232	1		
NC_027754.1	XP_013599451.1	0	217	1		
NC_027749.1	XP_013614880.1	0	49	1		
NC_027749.1	XP_013618056.1	11	0	1		
NC_027748.1	XP_013602527.1	0	2	1		
NC_027751.1	XP_013631923.1	0	139	1		
NC_027750.1	XP_013627625.1	17	92	2		
NC_027749.1	XP_013617807.1	0	57	1		
NC_027748.1	XP_013585768.1	5	0	1		
NC_027750.1	XP_013628845.1	17	0	1		
NC_027748.1	XP_013629240.1	0	24	1		
NC_027750.1	XP_013627302.1	0	93	1		
NC_027753.1	XP_013591631.1	38	0	1		
NC_027751.1	XP_013636588.1	24	0	1		
NC_027752.1	XP_013637989.1	34	0	1		
NC_027751.1	XP_013632273.1	20	0	1		
NC_027754.1	XP_013597636.1	0	221	1		
NC_027752.1	XP_013587694.1	0	165	1		
NC_027748.1	XP_013627293.1	4	0	1		
NC_027754.1	XP_013596809.1	47	0	1		
NC_027748.1	XP_013619804.1	1	0	1		
NC_027750.1	XP_013623585.1	0	100	1		
NC_027752.1	XP_013586380.1	33	0	1		
NC_027754.1	XP_013593764.1	46	0	1		
NC_027752.1	XP_013639662.1	0	163	1		
NC_027755.1	XP_013603993.1	0	229	1		
NC_027756.1	XP_013611141.1	0	257	1		
NC_027749.1	XP_013616944.1	0	37	1		
NC_027749.1	XP_013620310.1	7	0	1		
NC_027750.1	XP_013625438.1	16	0	1		
NC_027753.1	XP_013591486.1	39	0	1		
NC_027749.1	XP_013620845.1	8	39	2		
NC_027749.1	XP_013617514.1	0	50	1		
NC_027755.1	XP_013605226.1	0	240	1		
NC_027752.1	XP_013637869.1	32	0	1		
NC_027755.1	XP_013602535.1	50	0	1		
NC_027750.1	XP_013630209.1	0	71	1		
NC_027750.1	XP_013625808.1	0	71	1		
NC_027754.1	XP_013593843.1	0	199	1		
NC_027754.1	XP_013595044.1	43	0	1		
NC_027753.1	XP_013590472.1	0	172	1		
NC_027751.1	XP_013631135.1	23	0	1		
NC_027754.1	XP_013594560.1	0	196	1		
NC_027752.1	XP_013585513.1	0	160	1		
NC_027754.1	XP_013597566.1	0	203	1		
NC_027752.1	XP_013638219.1	31	0	1		
NC_027755.1	XP_013599516.1	0	251	1		
NC_027750.1	XP_013625800.1	14	0	1		
NC_027750.1	XP_013626941.1	0	87	1		
NC_027753.1	XP_013592873.1	38	0	1		
NC_027755.1	XP_013600356.1	52	0	1		
NC_027748.1	XP_013610344.1	0	19	1		
NC_027749.1	XP_013616943.1	0	37	1		
NC_027751.1	XP_013635025.1	28	0	1		
NC_027756.1	XP_013607453.1	0	254	1		
NC_027750.1	XP_013622305.1	16	79	2		
NC_027750.1	XP_013625514.1	0	69	1		
NC_027755.1	XP_013601182.1	48	0	1		
NC_027749.1	XP_013618057.1	11	0	1		
NC_027751.1	XP_013633988.1	19	0	1		
NC_027751.1	XP_013634387.1	0	110	1		
NC_027753.1	XP_013590693.1	0	184	1		
NC_027755.1	XP_013600731.1	55	0	1		
NC_027751.1	XP_013632104.1	0	140	1		
NC_027754.1	XP_013596728.1	0	209	1		
NC_027754.1	XP_013595509.1	0	210	1		
NC_027749.1	XP_013617672.1	0	55	1		
NC_027749.1	XP_013616689.1	0	60	1		
NC_027754.1	XP_013598945.1	44	0	1		
NC_027751.1	XP_013633317.1	0	137	1		
NC_027751.1	XP_013636343.1	0	134	1		
NC_027754.1	XP_013599089.1	0	190	1		
NC_027750.1	XP_013627326.1	13	0	1		
NC_027756.1	XP_013606976.1	0	272	1		
NC_027751.1	XP_013634044.1	28	0	1		
NC_027751.1	XP_013635972.1	0	144	1		
NC_027749.1	XP_013618783.1	0	27	1		
NC_027756.1	XP_013609585.1	0	271	1		
NC_027751.1	XP_013636030.1	0	128	1		
NC_027750.1	XP_013628844.1	17	0	1		
NC_027749.1	XP_013620517.1	6	0	1		
NC_027755.1	XP_013602928.1	51	0	1		
NC_027754.1	XP_013598946.1	44	0	1		
NC_027755.1	XP_013601356.1	0	226	1		
NC_027756.1	XP_013607756.1	0	264	1		
NC_027750.1	XP_013625799.1	14	0	1		
NC_027749.1	XP_013615708.1	0	61	1		
NC_027753.1	XP_013590852.1	0	184	1		
NC_027750.1	XP_013627238.1	0	73	1		
NC_027754.1	XP_013595237.1	46	0	1		
NC_027752.1	XP_013584735.1	32	0	1		
NC_027749.1	XP_013618085.1	0	51	1		
NC_027750.1	XP_013624116.1	0	88	1		
NC_027755.1	XP_013601451.1	50	0	1		
NC_027752.1	XP_013639614.1	0	162	1		
NC_027752.1	XP_013586857.1	31	0	1		
NC_027752.1	XP_013584426.1	0	153	1		
NC_027755.1	XP_013603999.1	50	0	1		
NC_027754.1	XP_013597306.1	0	207	1		
NC_027748.1	XP_013608457.1	0	15	1		
NC_027755.1	XP_013600158.1	0	231	1		
NC_027752.1	XP_013583683.1	33	0	1		
NC_027749.1	XP_013614385.1	7	0	1		
NC_027751.1	XP_013633855.1	0	112	1		
NC_027749.1	XP_013618049.1	11	0	1		
NC_027751.1	XP_013631732.1	25	0	1		
NC_027754.1	XP_013595196.1	0	222	1		
NC_027755.1	XP_013600714.1	0	223	1		
NC_027756.1	XP_013612367.1	0	274	1		
	XP_013615582.1	0	295	1		
NC_027752.1	XP_013584344.1	0	155	1		
NC_027749.1	XP_013621410.1	0	44	1		
NC_027756.1	XP_013610462.1	58	0	1		
NC_027750.1	XP_013622727.1	13	0	1		
NC_027752.1	XP_013639307.1	35	0	1		
NC_027751.1	XP_013636000.1	19	0	1		
NC_027756.1	XP_013609006.1	58	0	1		
NC_027752.1	XP_013587246.1	33	0	1		
NC_027750.1	XP_013623631.1	0	85	1		
NC_027755.1	XP_013601731.1	53	0	1		
NC_027750.1	XP_013627194.1	14	73	2		
NC_027755.1	XP_013599513.1	56	0	1		
NC_027752.1	XP_013639835.1	0	165	1		
NC_027751.1	XP_013633991.1	24	0	1		
NC_027754.1	XP_013594244.1	43	0	1		
NC_027752.1	XP_013586541.1	34	0	1		
NC_027754.1	XP_013593696.1	0	214	1		
NC_027748.1	XP_013590907.1	3	0	1		
NC_027751.1	XP_013636437.1	20	0	1		
NC_027751.1	XP_013634910.1	28	0	1		
NC_027750.1	XP_013628176.1	0	70	1		
NC_027749.1	XP_013620157.1	9	0	1		
NC_027754.1	XP_013598509.1	43	0	1		
NC_027754.1	XP_013595230.1	46	0	1		
NC_027754.1	XP_013596304.1	47	0	1		
NC_027752.1	XP_013585808.1	0	160	1		
NC_027752.1	XP_013639750.1	0	164	1		
NC_027751.1	XP_013635552.1	0	124	1		
NC_027756.1	XP_013607676.1	0	261	1		
NC_027751.1	XP_013636953.1	19	0	1		
NC_027755.1	XP_013599515.1	0	243	1		
NC_027753.1	XP_013592087.1	0	170	1		
NC_027754.1	XP_013593278.1	44	0	1		
NC_027755.1	XP_013605479.1	0	230	1		
NC_027752.1	XP_013638078.1	0	151	1		
NC_027749.1	XP_013616377.1	8	0	1		
NC_027755.1	XP_013599591.1	51	0	1		
NC_027755.1	XP_013601188.1	0	224	1		
NC_027752.1	XP_013639796.1	31	0	1		
NC_027756.1	XP_013607129.1	57	0	1		
NC_027748.1	XP_013591234.1	0	5	1		
NC_027750.1	XP_013625499.1	12	0	1		
NC_027751.1	XP_013636028.1	0	128	1		
NC_027755.1	XP_013599939.1	0	223	1		
NC_027756.1	XP_013609235.1	0	262	1		
NC_027753.1	XP_013588077.1	38	0	1		
NC_027749.1	XP_013619860.1	0	49	1		
NC_027752.1	XP_013639441.1	29	0	1		
NC_027751.1	XP_013636440.1	20	0	1		
NC_027750.1	XP_013626079.1	0	77	1		
NC_027752.1	XP_013584397.1	31	0	1		
NC_027751.1	XP_013631353.1	22	0	1		
NC_027752.1	XP_013639416.1	37	0	1		
NC_027755.1	XP_013600179.1	49	0	1		
NC_027755.1	XP_013604052.1	53	0	1		
NC_027754.1	XP_013594577.1	40	0	1		
NC_027754.1	XP_013595152.1	47	0	1		
NC_027749.1	XP_013620882.1	0	53	1		
NC_027750.1	XP_013630119.1	0	101	1		
NC_027751.1	XP_013635664.1	23	0	1		
NC_027752.1	XP_013587428.1	30	0	1		
NC_027752.1	XP_013638270.1	0	166	1		
NC_027755.1	XP_013599711.1	0	250	1		
NC_027751.1	XP_013635428.1	0	116	1		
NC_027748.1	XP_013610879.1	5	0	1		
NC_027752.1	XP_013583371.1	33	0	1		
NC_027751.1	XP_013632982.1	0	124	1		
NC_027750.1	XP_013625877.1	0	96	1		
NC_027754.1	XP_013596345.1	0	191	1		
NC_027754.1	XP_013596135.1	0	203	1		
NC_027749.1	XP_013618041.1	11	0	1		
NC_027752.1	XP_013637669.1	35	0	1		
NC_027755.1	XP_013604683.1	0	230	1		
NC_027749.1	XP_013617249.1	0	45	1		
NC_027752.1	XP_013585707.1	36	0	1		
NC_027752.1	XP_013585372.1	0	161	1		
NC_027755.1	XP_013602450.1	52	0	1		
NC_027754.1	XP_013597637.1	0	221	1		
NC_027755.1	XP_013603556.1	0	235	1		
NC_027752.1	XP_013637703.1	0	158	1		
NC_027750.1	XP_013630512.1	0	69	1		
NC_027754.1	XP_013595194.1	0	222	1		
NC_027755.1	XP_013600872.1	0	242	1		
NC_027748.1	XP_013604891.1	3	0	1		
NC_027751.1	XP_013630930.1	25	0	1		
NC_027751.1	XP_013633568.1	22	0	1		
NC_027748.1	XP_013606432.1	1	0	1		
NC_027755.1	XP_013601521.1	0	234	1		
NC_027750.1	XP_013629870.1	0	70	1		
NC_027754.1	XP_013595456.1	43	0	1		
NC_027755.1	XP_013602862.1	0	236	1		
NC_027751.1	XP_013630929.1	25	0	1		
NC_027749.1	XP_013617837.1	0	58	1		
NC_027754.1	XP_013593521.1	0	191	1		
NC_027756.1	XP_013609965.1	0	258	1		
NC_027751.1	XP_013634972.1	0	126	1		
NC_027752.1	XP_013584244.1	0	168	1		
NC_027755.1	XP_013605699.1	53	0	1		
NC_027755.1	XP_013600595.1	0	231	1		
NC_027748.1	XP_013584214.1	0	3	1		
NC_027750.1	XP_013623883.1	15	0	1		
NC_027751.1	XP_013633038.1	0	126	1		
NC_027754.1	XP_013597653.1	45	0	1		
NC_027753.1	XP_013590435.1	0	175	1		
NC_027754.1	XP_013595934.1	0	214	1		
NC_027750.1	XP_013624115.1	0	88	1		
NC_027750.1	XP_013630245.1	0	107	1		
NC_027752.1	XP_013586701.1	31	0	1		
NC_027749.1	XP_013618037.1	11	0	1		
NC_027752.1	XP_013638349.1	0	154	1		
NC_027749.1	XP_013620354.1	0	26	1		
NC_027750.1	XP_013621826.1	18	0	1		
NC_027749.1	XP_013617671.1	0	55	1		
NC_027752.1	XP_013637670.1	35	157	2		
NC_027752.1	XP_013639797.1	31	0	1		
NC_027753.1	XP_013591429.1	0	189	1		
NC_027753.1	XP_013590307.1	0	178	1		
NC_027751.1	XP_013630927.1	25	0	1		
NC_027752.1	XP_013583762.1	31	0	1		
NC_027752.1	XP_013638035.1	33	0	1		
NC_027754.1	XP_013593944.1	0	198	1		
NC_027750.1	XP_013628598.1	12	0	1		
NC_027748.1	XP_013610846.1	0	20	1		
NC_027754.1	XP_013595606.1	0	192	1		
NC_027755.1	XP_013600178.1	49	0	1		
NC_027750.1	XP_013623081.1	17	0	1		
NC_027750.1	XP_013622716.1	0	65	1		
NC_027751.1	XP_013634229.1	0	110	1		
NC_027751.1	XP_013637094.1	0	125	1		
NC_027748.1	XP_013601012.1	0	12	1		
NC_027751.1	XP_013634931.1	0	122	1		
NC_027750.1	XP_013628846.1	17	0	1		
NC_027748.1	XP_013619773.1	0	9	1		
NC_027749.1	XP_013618050.1	11	0	1		
NC_027749.1	XP_013616517.1	0	52	1		
NC_027748.1	XP_013609528.1	0	21	1		
NC_027756.1	XP_013609046.1	57	0	1		
NC_027756.1	XP_013611907.1	0	259	1		
NC_027749.1	XP_013616832.1	0	34	1		
NC_027754.1	XP_013595431.1	42	0	1		
NC_027756.1	XP_013609705.1	0	265	1		
NC_027754.1	XP_013595231.1	46	0	1		
NC_027752.1	XP_013586587.1	0	148	1		
NC_027751.1	XP_013631773.1	21	127	2		
NC_027756.1	XP_013611383.1	0	260	1		
NC_027753.1	XP_013591629.1	38	0	1		
NC_027753.1	XP_013587818.1	0	170	1		
NC_027753.1	XP_013590557.1	0	183	1		
NC_027752.1	XP_013583812.1	0	162	1		
NC_027755.1	XP_013603926.1	50	0	1		
NC_027756.1	XP_013607797.1	57	0	1		
NC_027755.1	XP_013601613.1	0	237	1		
NC_027755.1	XP_013605815.1	0	229	1		
NC_027751.1	XP_013636685.1	27	0	1		
NC_027753.1	XP_013592833.1	39	0	1		
NC_027749.1	XP_013620990.1	0	26	1		
NC_027752.1	XP_013587056.1	0	156	1		
NC_027755.1	XP_013600209.1	48	0	1		
NC_027755.1	XP_013604490.1	0	248	1		
NC_027750.1	XP_013626937.1	0	87	1		
NC_027754.1	XP_013596086.1	0	205	1		
NC_027753.1	XP_013589723.1	0	188	1		
NC_027753.1	XP_013590946.1	0	172	1		
NC_027753.1	XP_013588096.1	0	171	1		
NC_027756.1	XP_013606111.1	0	279	1		
NC_027751.1	XP_013634423.1	25	0	1		
NC_027754.1	XP_013595235.1	46	0	1		
NC_027754.1	XP_013596111.1	42	0	1		
NC_027752.1	XP_013637702.1	0	158	1		
NC_027748.1	XP_013585391.1	0	6	1		
NC_027755.1	XP_013600025.1	0	247	1		
NC_027750.1	XP_013625530.1	0	109	1		
NC_027755.1	XP_013602939.1	56	0	1		
NC_027752.1	XP_013584996.1	34	0	1		
NC_027750.1	XP_013626512.1	0	102	1		
NC_027756.1	XP_013608180.1	0	274	1		
NC_027751.1	XP_013631615.1	25	0	1		
NC_027749.1	XP_013621670.1	7	0	1		
NC_027755.1	XP_013600208.1	48	0	1		
NC_027755.1	XP_013601190.1	0	224	1		
NC_027751.1	XP_013636694.1	0	123	1		
NC_027751.1	XP_013637011.1	0	125	1		
NC_027748.1	XP_013619811.1	2	0	1		
NC_027753.1	XP_013592208.1	0	174	1		
NC_027753.1	XP_013592014.1	0	172	1		
NC_027748.1	XP_013597596.1	0	4	1		
NC_027751.1	XP_013634043.1	28	0	1		
NC_027756.1	XP_013610407.1	0	273	1		
NC_027754.1	XP_013594603.1	41	0	1		
NC_027750.1	XP_013626580.1	15	0	1		
NC_027754.1	XP_013594807.1	42	0	1		
NC_027756.1	XP_013613157.1	0	258	1		
NC_027755.1	XP_013601379.1	0	228	1		
NC_027756.1	XP_013613213.1	58	0	1		
NC_027754.1	XP_013596973.1	40	0	1		
NC_027752.1	XP_013583334.1	0	167	1		
NC_027754.1	XP_013592995.1	0	193	1		
	XP_013615583.1	0	295	1		
NC_027753.1	XP_013590983.1	39	0	1		
NC_027750.1	XP_013626762.1	18	0	1		
NC_027750.1	XP_013628600.1	12	0	1		
NC_027755.1	XP_013602600.1	0	232	1		
NC_027756.1	XP_013606307.1	0	277	1		
NC_027755.1	XP_013599759.1	0	239	1		
NC_027753.1	XP_013590256.1	0	180	1		
NC_027749.1	XP_013617536.1	0	52	1		
NC_027751.1	XP_013634677.1	0	130	1		
NC_027748.1	XP_013617976.1	0	1	1		
NC_027748.1	XP_013622309.1	5	0	1		
NC_027751.1	XP_013636563.1	20	0	1		
NC_027752.1	XP_013586918.1	0	166	1		
NC_027752.1	XP_013587427.1	30	0	1		
NC_027749.1	XP_013618055.1	11	0	1		
NC_027751.1	XP_013636438.1	20	0	1		
NC_027750.1	XP_013627725.1	0	75	1		
NC_027749.1	XP_013620921.1	9	0	1		
NC_027748.1	XP_013614372.1	1	0	1		
NC_027750.1	XP_013627961.1	0	94	1		
NC_027750.1	XP_013627603.1	0	88	1		
