Contig_ID	Protein_ID	BGC_File1	BGC_File2	Non_Zero_Count	Protein_Order	Gene_ID
NC_090806.1	XP_069143552.1	32	0	1		
NC_090800.1	XP_025885026.1	1	0	1		
NC_090811.1	XP_069148365.1	55	0	1		
NC_015446.3	XP_004247757.1	0	141	1		
NC_015438.3	XP_004229294.1	0	8	1		
NC_090805.1	XP_004241534.1	30	0	1		
NC_090800.1	XP_004229876.1	6	0	1		
NC_090807.1	XP_004244519.1	35	0	1		
NC_015441.3	XP_010319992.1	0	62	1		
NC_015438.3	XP_010319833.1	0	6	1		
NC_090801.1	XP_004232667.1	13	0	1		
NC_090805.1	XP_004241719.1	29	0	1		
NC_015439.3	XP_019067907.1	0	30	1		
NC_090808.1	XP_019071007.1	38	0	1		
NC_090805.1	XP_004242106.1	31	0	1		
NC_090809.1	XP_025883466.2	45	0	1		
NC_015444.3	XP_004243624.1	0	107	1		
NC_015447.3	XP_004249214.1	0	155	1		
NC_015440.3	XP_004235238.1	0	45	1		
NC_090803.1	XP_004238063.2	21	0	1		
NC_090801.1	XP_004233149.1	11	0	1		
NC_090802.1	XP_010318279.1	18	0	1		
NC_090804.1	XP_004240120.4	24	0	1		
NC_090804.1	XP_019069346.2	24	0	1		
NC_090802.1	XP_069151290.1	19	0	1		
NC_090801.1	XP_004232372.1	16	0	1		
NC_090811.1	NP_001333766.1	55	0	1		
NC_090800.1	XP_004229771.1	4	0	1		
NC_015439.3	XP_010316232.1	0	34	1		
NC_015448.3	XP_004250977.1	0	172	1		
NC_090803.1	XP_019069215.2	21	0	1		
NC_090803.1	XP_004238604.2	22	0	1		
NC_015443.3	XP_019069750.1	0	85	1		
NC_090807.1	XP_010324504.2	34	0	1		
NC_090805.1	XP_010322421.1	31	0	1		
NC_090811.1	NP_001234340.2	51	0	1		
NC_090801.1	XP_004233147.1	11	0	1		
NC_090800.1	XP_004229510.1	3	0	1		
NC_090805.1	XP_004242050.1	28	0	1		
NC_090800.1	XP_010325493.1	4	0	1		
NC_090811.1	XP_069148498.1	53	0	1		
NC_090811.1	XP_004253034.1	55	195	2		
	XP_004253524.4	0	202	1		
NC_090800.1	XP_069143694.1	6	0	1		
NC_015438.3	XP_010323201.1	0	11	1		
NC_090805.1	XP_010322261.2	27	0	1		
NC_015447.3	XP_004248900.1	0	152	1		
NC_015449.3	XP_004251583.1	0	177	1		
NC_090802.1	NP_001334765.1	17	0	1		
NC_015444.3	XP_010324170.1	0	104	1		
NC_015445.3	XP_004246045.1	0	123	1		
NC_015444.3	XP_019070266.1	0	106	1		
NC_015447.3	XP_004248170.1	0	145	1		
NC_090808.1	XP_010325939.2	41	0	1		
NC_015440.3	XP_004235337.1	0	47	1		
NC_090801.1	XP_004232551.2	15	0	1		
NC_090805.1	XP_004241717.1	29	0	1		
NC_090807.1	XP_069143888.1	35	0	1		
NC_090804.1	XP_010320604.2	23	69	2		
NC_015442.3	XP_004238963.1	0	74	1		
NC_015448.3	XP_004250184.1	0	167	1		
NC_090811.1	XP_010313689.1	51	0	1		
NC_015447.3	XP_004249131.1	0	154	1		
NC_090810.1	XP_004251000.1	50	0	1		
NC_015440.3	XP_004235700.1	0	55	1		
NC_015449.3	XP_004252295.1	0	187	1		
NC_090804.1	NP_001296992.1	26	0	1		
NC_015442.3	XP_004240214.1	0	81	1		
NC_015447.3	XP_004248110.1	0	146	1		
NC_090807.1	XP_004244441.2	34	0	1		
NC_090808.1	XP_004247830.1	39	0	1		
NC_090809.1	XP_004249620.1	47	0	1		
NC_090801.1	XP_069150597.1	12	0	1		
NC_090806.1	XP_004243841.1	33	0	1		
NC_015449.3	XP_004252811.1	0	194	1		
NC_090809.1	XP_004249783.2	44	0	1		
NC_015445.3	XP_025888419.1	0	121	1		
NC_090810.1	XP_069147679.1	49	0	1		
NC_090804.1	NP_001297245.1	26	0	1		
NC_090801.1	XP_004232552.1	15	0	1		
NC_090801.1	NP_001316804.1	12	0	1		
NC_090805.1	XP_004242047.1	28	0	1		
NC_090804.1	XP_010320584.1	26	0	1		
NC_015448.3	XP_004250016.1	0	165	1		
NC_015443.3	XP_004241948.1	0	92	1		
NC_015440.3	XP_004235544.1	0	56	1		
NC_090801.1	XP_004233151.1	11	0	1		
NC_015440.3	XP_004235889.1	0	53	1		
NC_090800.1	XP_004230809.1	9	20	2		
NC_090811.1	XP_069148351.1	53	0	1		
NC_015445.3	XP_019070852.2	0	121	1		
NC_090801.1	XP_004231559.2	10	0	1		
NC_015445.3	XP_004246079.1	0	122	1		
NC_090801.1	XP_069150607.1	15	0	1		
NC_090803.1	XP_004238263.2	22	0	1		
NC_015445.3	XP_004245894.1	0	126	1		
NC_090800.1	XP_004228923.1	1	0	1		
NC_090804.1	XP_004239351.2	26	0	1		
NC_090805.1	XP_010322424.1	31	0	1		
NC_015445.3	XP_004246217.1	0	124	1		
NC_015447.3	XP_025883457.1	0	153	1		
	XP_004253517.1	0	202	1		
NC_015439.3	XP_004233946.1	0	24	1		
NC_090803.1	XP_010320391.2	22	0	1		
NC_015446.3	XP_004248004.1	0	142	1		
NC_090803.1	XP_069152968.1	22	0	1		
NC_090806.1	XP_004243643.1	32	0	1		
NC_015449.3	XP_019066921.2	0	184	1		
NC_090811.1	XP_004253031.1	55	195	2		
NC_090804.1	XP_004238670.1	26	0	1		
NC_090811.1	XP_069148649.1	53	0	1		
NC_090811.1	XP_004252636.2	53	0	1		
	XP_019067285.1	0	199	1		
NC_090805.1	XP_010322539.1	30	0	1		
NC_090810.1	XP_010312616.1	49	0	1		
	XP_004253518.3	0	202	1		
NC_090806.1	XP_069143086.1	32	0	1		
NC_090811.1	XP_069148327.1	52	0	1		
NC_090806.1	XP_010323837.1	33	0	1		
NC_090804.1	XP_010320576.1	26	0	1		
NC_015439.3	XP_004233433.1	0	25	1		
NC_015440.3	XP_004235264.1	0	46	1		
NC_090800.1	XP_004229768.1	4	0	1		
NC_015448.3	XP_004250967.1	0	171	1		
NC_090807.1	XP_004246141.1	37	0	1		
NC_090803.1	XP_004238271.2	22	0	1		
NC_090800.1	XP_004228376.1	2	0	1		
NC_015447.3	XP_004248185.1	0	144	1		
NC_015449.3	XP_004251935.1	0	181	1		
NC_015439.3	XP_004232195.1	0	33	1		
NC_090801.1	XP_010316949.2	11	0	1		
NC_090804.1	NP_001316443.1	23	0	1		
NC_090802.1	NP_001333796.1	18	0	1		
NC_090804.1	XP_004238677.1	26	0	1		
NC_015446.3	XP_004246575.1	0	134	1		
NC_090808.1	NP_001306177.1	42	0	1		
NC_015446.3	XP_004246773.3	0	132	1		
NC_090804.1	XP_069153705.1	25	0	1		
NC_090800.1	XP_025887440.1	4	0	1		
NC_090805.1	XP_004241532.1	30	0	1		
NC_015439.3	XP_004233352.1	0	26	1		
NC_015442.3	XP_004239406.1	0	73	1		
NC_015447.3	XP_004248336.1	0	143	1		
NC_090811.1	XP_019067123.1	57	0	1		
NC_090804.1	XP_004239345.1	26	0	1		
NC_090811.1	XP_004252563.1	53	192	2		
NC_015440.3	XP_004235473.2	0	47	1		
NC_090801.1	XP_004233150.1	11	0	1		
NC_090804.1	XP_010320583.1	26	0	1		
NC_090808.1	XP_004247893.1	40	0	1		
NC_090809.1	XP_004249558.1	48	0	1		
NC_090809.1	XP_004249823.4	46	0	1		
NC_090807.1	XP_004244442.2	34	0	1		
NC_015440.3	XP_004234884.2	0	42	1		
NC_090808.1	XP_004246566.1	41	0	1		
NC_090805.1	XP_004241298.1	31	0	1		
NC_090800.1	XP_019068772.1	3	0	1		
NC_090801.1	XP_069149839.1	13	0	1		
NC_090806.1	XP_004243623.2	32	0	1		
NC_015449.3	XP_004252294.1	0	187	1		
NC_090802.1	XP_004235319.1	18	0	1		
NC_090807.1	XP_004253515.1	35	0	1		
NC_015439.3	XP_004231906.1	0	37	1		
NC_090800.1	XP_069152187.1	1	0	1		
NC_090805.1	XP_004241152.2	27	89	2		
NC_015443.3	XP_004242491.1	0	99	1		
NC_090810.1	XP_069147674.1	49	0	1		
NC_015438.3	XP_010315163.1	0	19	1		
NC_090809.1	XP_004249820.1	45	0	1		
NC_090805.1	XP_025887110.1	30	0	1		
NC_090805.1	XP_004242055.2	28	0	1		
NC_090800.1	XP_025885012.2	1	0	1		
NC_090804.1	XP_069153740.1	26	0	1		
NC_090807.1	XP_004244526.1	35	0	1		
NC_090800.1	XP_019070866.2	3	0	1		
NC_015440.3	XP_004236096.1	0	52	1		
NC_015438.3	XP_025887948.1	0	16	1		
NC_090805.1	NP_001352081.1	30	0	1		
NC_090809.1	XP_004249671.1	46	0	1		
NC_090806.1	XP_010324095.2	33	0	1		
NC_090804.1	NP_001233883.1	24	0	1		
NC_015444.3	XP_004243204.1	0	111	1		
NC_090808.1	XP_019071006.1	38	0	1		
NC_090804.1	XP_069153704.1	25	0	1		
NC_090811.1	XP_069148571.1	52	0	1		
NC_090810.1	XP_069147677.1	49	0	1		
NC_090801.1	XP_069150493.1	12	0	1		
NC_090800.1	XP_069143253.1	4	0	1		
NC_090800.1	XP_004230559.1	7	0	1		
NC_015449.3	XP_010313655.1	0	176	1		
NC_090806.1	XP_010323836.2	33	0	1		
NC_090803.1	XP_010320392.2	22	0	1		
NC_090803.1	XP_069153514.1	21	0	1		
NC_090810.1	XP_069147671.1	49	0	1		
NC_015439.3	XP_004233627.1	0	36	1		
NC_090804.1	XP_004238689.1	23	0	1		
NC_090800.1	XP_019069265.1	1	0	1		
NC_090804.1	XP_004239341.1	26	0	1		
NC_015449.3	XP_004251985.1	0	183	1		
NC_090800.1	XP_004230551.1	7	0	1		
NC_090800.1	XP_010321959.1	2	0	1		
NC_090807.1	XP_004245718.1	37	0	1		
NC_015444.3	XP_004243725.1	0	105	1		
NC_090803.1	XP_004238060.1	21	0	1		
NC_015449.3	XP_019066912.2	0	181	1		
NC_090808.1	XP_069144887.1	38	0	1		
NC_090807.1	XP_069144017.1	34	0	1		
NC_015447.3	XP_025883459.1	0	153	1		
NC_090800.1	XP_019071522.2	6	0	1		
NC_015449.3	XP_004252854.1	0	198	1		
NC_090810.1	XP_004251002.1	50	0	1		
NC_090805.1	XP_010322422.1	31	0	1		
NC_015438.3	XP_019067469.1	0	3	1		
NC_090803.1	XP_004238280.1	22	0	1		
NC_090808.1	XP_025888482.1	41	0	1		
	XP_004253500.2	0	200	1		
NC_090801.1	XP_004233155.1	11	0	1		
NC_015447.3	XP_004248342.1	0	143	1		
NC_090809.1	XP_004249617.4	46	0	1		
NC_015446.3	XP_004247480.1	0	140	1		
NC_090807.1	NP_001298117.1	36	0	1		
NC_090809.1	XP_004249623.1	45	0	1		
NC_015442.3	XP_004238964.1	0	74	1		
NC_090800.1	NP_001234470.2	3	0	1		
NC_090808.1	XP_004247833.1	39	0	1		
NC_090808.1	XP_010326339.1	42	0	1		
NC_090800.1	XP_010315135.1	8	0	1		
NC_015443.3	XP_004242256.1	0	93	1		
NC_015446.3	XP_004246771.1	0	132	1		
NC_090804.1	XP_004239716.1	25	0	1		
NC_090810.1	XP_004250999.1	50	0	1		
NC_015442.3	XP_004238766.1	0	71	1		
NC_090804.1	XP_010320573.1	26	0	1		
NC_090801.1	XP_004233883.1	11	0	1		
NC_090802.1	NP_001333794.1	18	0	1		
NC_015438.3	XP_004230051.2	0	17	1		
NC_090801.1	XP_004232669.1	13	0	1		
NC_090811.1	XP_069148539.1	52	0	1		
NC_090800.1	NP_001295307.1	8	0	1		
NC_090807.1	XP_004244527.1	35	0	1		
NC_090811.1	XP_019066989.3	51	0	1		
NC_015445.3	XP_010324500.1	0	114	1		
NC_090810.1	XP_004251003.1	50	0	1		
NC_090804.1	XP_010321341.1	25	0	1		
NC_090808.1	NP_001234080.1	41	0	1		
NC_015447.3	XP_025883691.1	0	147	1		
NC_090800.1	XP_004229919.1	6	0	1		
NC_090801.1	XP_004232635.1	14	0	1		
NC_015447.3	XP_019071666.1	0	159	1		
NC_090809.1	NP_001348277.1	47	0	1		
NC_015449.3	XP_004252978.1	0	196	1		
NC_090801.1	NP_001266167.1	16	0	1		
NC_015439.3	XP_019067885.2	0	29	1		
NC_090800.1	NP_001234433.1	4	0	1		
NC_015444.3	XP_004243574.1	0	108	1		
NC_015447.3	XP_004249431.1	0	156	1		
NC_015448.3	XP_004251404.1	0	174	1		
NC_090810.1	XP_004250997.1	50	0	1		
NC_090806.1	XP_004243633.2	32	0	1		
NC_090801.1	XP_004232549.1	15	0	1		
NC_015440.3	XP_004234702.1	0	41	1		
NC_015441.3	XP_010319283.1	0	58	1		
NC_090810.1	XP_004250073.1	49	0	1		
NC_090803.1	XP_004238261.2	22	0	1		
NC_090801.1	XP_010316628.1	12	0	1		
NC_090808.1	XP_025888786.1	39	0	1		
NC_090804.1	XP_010320606.1	23	0	1		
NC_015443.3	XP_004240525.1	0	84	1		
NC_015447.3	XP_010312292.1	0	158	1		
NC_090811.1	XP_069148366.1	56	0	1		
NC_015441.3	XP_004236988.1	0	57	1		
NC_090807.1	XP_069144761.1	35	0	1		
NC_090804.1	XP_019069623.1	26	0	1		
NC_015438.3	XP_004230653.1	0	19	1		
NC_015442.3	XP_010321271.1	0	78	1		
NC_090811.1	XP_069148549.1	54	0	1		
NC_015446.3	XP_010326883.2	0	141	1		
NC_090811.1	XP_010314779.1	55	0	1		
NC_090807.1	XP_010324503.2	34	0	1		
NC_090806.1	XP_069143084.1	32	0	1		
NC_015443.3	XP_004242273.1	0	91	1		
NC_090801.1	XP_004233156.2	11	0	1		
NC_090802.1	XP_069150925.1	18	0	1		
NC_090805.1	XP_010322262.1	27	0	1		
NC_090805.1	XP_004241518.1	30	0	1		
NC_090800.1	XP_069145750.1	8	0	1		
NC_090808.1	XP_010326815.1	39	0	1		
NC_015442.3	XP_004239037.1	0	76	1		
NC_015449.3	XP_004251489.1	0	176	1		
NC_015447.3	XP_004249641.1	0	159	1		
NC_015439.3	XP_004233924.1	0	26	1		
NC_090800.1	XP_069155636.1	3	0	1		
NC_090809.1	NP_001265992.1	48	0	1		
NC_015439.3	XP_004233948.1	0	24	1		
NC_090802.1	XP_069151593.1	18	0	1		
NC_015449.3	XP_004252149.1	0	182	1		
NC_090801.1	XP_069149387.1	10	0	1		
NC_090800.1	XP_069147260.1	1	0	1		
NC_015449.3	XP_010314737.1	0	197	1		
NC_015443.3	XP_004241964.1	0	91	1		
NC_090807.1	XP_069144006.1	34	0	1		
NC_090810.1	XP_004250077.1	49	166	2		
NC_015444.3	XP_004242718.1	0	101	1		
NC_015448.3	XP_004250476.1	0	163	1		
NC_090810.1	XP_004250082.1	49	0	1		
NC_090805.1	NP_001313286.1	28	0	1		
NC_090807.1	NP_001352605.1	36	0	1		
NC_090810.1	XP_010312612.1	49	0	1		
NC_090800.1	XP_004231365.1	8	0	1		
NC_090800.1	XP_004230808.1	9	0	1		
NC_090801.1	XP_069149245.1	13	0	1		
NC_090801.1	XP_004232639.1	14	0	1		
NC_090800.1	XP_069149071.1	9	0	1		
NC_015448.3	XP_025883806.1	0	168	1		
NC_015438.3	XP_004229418.1	0	9	1		
NC_090807.1	XP_010324500.2	34	0	1		
NC_015443.3	XP_004240748.1	0	86	1		
NC_015447.3	XP_004249540.1	0	158	1		
NC_090811.1	XP_069148569.1	52	0	1		
NC_090800.1	XP_010315130.1	8	0	1		
NC_090801.1	XP_069150492.1	12	0	1		
NC_090806.1	XP_004243480.1	33	0	1		
NC_090806.1	NP_001233860.1	32	0	1		
NC_090804.1	XP_069154207.1	24	0	1		
NC_090804.1	XP_010320603.1	23	0	1		
NC_090807.1	XP_069144181.1	34	0	1		
NC_015438.3	XP_004229653.1	0	12	1		
NC_090807.1	XP_069144183.1	34	0	1		
NC_015440.3	XP_004234221.1	0	39	1		
NC_090809.1	XP_010312335.1	47	0	1		
NC_090801.1	XP_004232640.1	14	0	1		
NC_090809.1	XP_004249650.1	47	0	1		
NC_090809.1	XP_004248454.1	43	147	2		
NC_015443.3	XP_004241318.2	0	96	1		
NC_090804.1	XP_069154214.1	24	0	1		
NC_090801.1	XP_069150605.1	15	0	1		
NC_015448.3	XP_004250186.1	0	167	1		
NC_090807.1	XP_004245915.1	36	0	1		
NC_015438.3	XP_004229647.2	0	12	1		
NC_090809.1	XP_010327005.1	43	0	1		
NC_090810.1	XP_010312613.1	49	0	1		
NC_015442.3	XP_004239441.1	0	75	1		
NC_015444.3	XP_010323900.1	0	108	1		
NC_015445.3	XP_025888303.1	0	113	1		
NC_090809.1	XP_004249834.1	48	0	1		
NC_090807.1	NP_001234496.1	34	0	1		
NC_090811.1	XP_025884271.1	56	0	1		
NC_090808.1	NP_001296151.1	38	0	1		
NC_090801.1	NP_001234800.2	10	0	1		
NC_090800.1	XP_004228627.1	1	0	1		
NC_090801.1	XP_004232673.1	13	0	1		
NC_090807.1	XP_010324554.1	35	0	1		
NC_015447.3	XP_010327288.1	0	149	1		
NC_090806.1	XP_069143549.1	32	0	1		
NC_090811.1	XP_004252851.1	57	0	1		
NC_090807.1	XP_010325460.2	37	0	1		
NC_015438.3	XP_004230840.1	0	21	1		
NC_090800.1	XP_004228922.3	1	0	1		
NC_015438.3	XP_004231223.1	0	16	1		
NC_015443.3	XP_004242490.1	0	99	1		
NC_015446.3	XP_019071350.1	0	141	1		
NC_015448.3	XP_004251153.1	0	174	1		
NC_090801.1	XP_004233154.1	11	0	1		
NC_090802.1	NP_001266261.2	19	0	1		
NC_015449.3	XP_004252848.1	0	198	1		
NC_090804.1	XP_069154213.1	24	0	1		
NC_090800.1	XP_069145764.1	8	0	1		
NC_090811.1	XP_019067032.1	56	0	1		
NC_015447.3	XP_004248537.1	0	149	1		
NC_015439.3	XP_004232198.1	0	33	1		
NC_015440.3	XP_025886102.1	0	50	1		
NC_090806.1	XP_069142820.1	33	0	1		
NC_015445.3	XP_004245650.1	0	129	1		
NC_015438.3	XP_004229819.1	0	13	1		
NC_015448.3	XP_004249917.1	0	161	1		
NC_015444.3	XP_004243000.1	0	100	1		
NC_090810.1	XP_004251001.1	50	0	1		
NC_015447.3	XP_004248184.1	0	144	1		
NC_015443.3	XP_004241946.1	0	92	1		
NC_015445.3	XP_010324501.1	0	114	1		
NC_090805.1	XP_069155345.1	27	0	1		
NC_090811.1	XP_004252382.2	52	0	1		
NC_090805.1	XP_004241716.1	29	0	1		
NC_015444.3	XP_004243719.1	0	106	1		
NC_015449.3	XP_004252380.2	0	190	1		
NC_090800.1	XP_069145749.1	8	0	1		
NC_090805.1	XP_004242043.1	28	0	1		
NC_090806.1	XP_004243624.2	32	0	1		
NC_015443.3	XP_004240739.1	0	87	1		
NC_090803.1	XP_025886452.1	20	0	1		
NC_090811.1	XP_010314671.1	57	0	1		
NC_090801.1	XP_010315632.2	10	0	1		
NC_015439.3	XP_025885229.1	0	30	1		
NC_015449.3	XP_004252979.1	0	196	1		
NC_090811.1	XP_069148428.1	57	0	1		
NC_090800.1	XP_010326134.1	6	0	1		
NC_090806.1	XP_004243636.2	32	0	1		
NC_015442.3	XP_019069520.2	0	79	1		
NC_090800.1	XP_069155649.1	3	0	1		
NC_015449.3	XP_010314674.1	0	198	1		
NC_015439.3	XP_004233626.1	0	36	1		
NC_090809.1	XP_004249627.1	48	0	1		
	XP_004253320.1	0	199	1		
NC_015447.3	XP_004249130.1	0	154	1		
NC_090809.1	XP_004249621.1	48	0	1		
NC_090800.1	XP_019070873.2	3	0	1		
NC_090809.1	XP_069146260.1	43	0	1		
NC_015440.3	XP_004234010.1	0	38	1		
NC_090811.1	XP_004253033.1	55	195	2		
NC_090803.1	XP_004237332.1	20	0	1		
NC_090811.1	XP_069148917.1	55	0	1		
NC_090801.1	XP_004232672.1	13	0	1		
NC_090809.1	XP_004249628.1	45	0	1		
NC_090800.1	XP_004253465.1	1	0	1		
NC_090807.1	NP_001234629.1	34	0	1		
NC_015447.3	XP_004249470.1	0	157	1		
NC_090811.1	XP_069147904.1	51	0	1		
NC_090803.1	XP_004238300.2	22	0	1		
NC_090808.1	NP_001296142.1	38	0	1		
NC_090809.1	XP_069145756.1	45	0	1		
NC_090806.1	XP_069143556.1	32	0	1		
NC_090810.1	XP_069147672.1	49	0	1		
NC_090810.1	XP_069147678.1	49	0	1		
NC_015448.3	XP_019066693.1	0	163	1		
NC_015448.3	XP_004249916.1	0	161	1		
NC_015440.3	XP_004234817.1	0	42	1		
NC_090800.1	XP_004231354.2	7	0	1		
NC_015438.3	XP_025887447.1	0	5	1		
NC_015439.3	XP_004233671.1	0	34	1		
NC_090810.1	XP_004250998.1	50	0	1		
NC_090800.1	XP_069149160.1	2	0	1		
NC_090802.1	NP_001234041.2	19	0	1		
NC_015443.3	XP_019069910.1	0	94	1		
NC_015448.3	XP_004251387.1	0	173	1		
NC_015447.3	XP_025883692.1	0	147	1		
NC_015446.3	XP_004247195.1	0	139	1		
NC_090800.1	XP_010323205.2	3	0	1		
NC_090808.1	NP_001238796.1	42	0	1		
NC_015441.3	XP_010319993.1	0	62	1		
NC_015443.3	XP_010321825.1	0	83	1		
NC_090809.1	XP_010312345.1	48	0	1		
NC_090800.1	XP_069143717.1	6	0	1		
NC_015442.3	XP_004239499.2	0	77	1		
NC_090802.1	XP_004234491.1	17	0	1		
NC_090800.1	XP_069143258.1	4	0	1		
NC_090800.1	XP_004228374.1	2	0	1		
NC_015449.3	XP_010314675.1	0	198	1		
NC_090801.1	XP_004232365.1	16	0	1		
NC_090801.1	XP_004233767.2	14	0	1		
NC_090804.1	XP_004240187.1	25	0	1		
NC_090805.1	XP_025887109.1	30	0	1		
NC_090808.1	XP_004246564.1	41	135	2		
NC_090806.1	XP_069143082.1	32	0	1		
NC_015445.3	XP_004246042.1	0	123	1		
