Contig_ID	Protein_ID	BGC_File1	BGC_File2	Non_Zero_Count	Protein_Order	Gene_ID
NC_039359.1	XP_026446710.1	0	51	1		
NC_039366.1	XP_026413212.1	0	261	1		
NC_039364.1	XP_026403342.1	51	0	1		
NC_039358.1	XP_026386734.1	4	0	1		
NC_039359.1	XP_026451957.1	21	72	2		
	XP_026437393.1	0	354	1		
NC_039359.1	XP_026451955.1	21	72	2		
NC_039365.1	XP_026409898.1	0	236	1		
NW_020631041.1	XP_026441263.1	97	0	1		
NC_039366.1	XP_026412793.1	0	280	1		
NW_020620381.1	XP_026431645.1	83	335	2		
NC_039364.1	XP_026405414.1	54	0	1		
NC_039368.1	XP_026427237.1	0	306	1		
NC_039366.1	XP_026417225.1	0	277	1		
	XP_026440756.1	0	371	1		
NC_039363.1	XP_026393974.1	0	178	1		
NC_039359.1	XP_026447096.1	15	0	1		
NC_039359.1	XP_026450369.1	0	78	1		
	XP_026443904.1	0	389	1		
NC_039361.1	XP_026379888.1	34	0	1		
NW_020624377.1	XP_026437942.1	92	0	1		
	XP_026442454.1	0	383	1		
NW_020631041.1	XP_026440942.1	98	0	1		
NC_039368.1	XP_026426378.1	0	302	1		
NC_039365.1	XP_026411599.1	57	0	1		
NC_039359.1	XP_026450498.1	0	80	1		
NC_039358.1	XP_026450234.1	0	22	1		
NC_039358.1	XP_026388078.1	6	0	1		
	XP_026438213.1	0	361	1		
NC_039364.1	XP_026404614.1	53	0	1		
NC_039363.1	XP_026396426.1	46	0	1		
NC_039362.1	XP_026386179.1	0	134	1		
NC_039364.1	XP_026402689.1	0	211	1		
NC_039358.1	XP_026424739.1	11	0	1		
NC_039365.1	XP_026410124.1	57	0	1		
NC_039361.1	XP_026377323.1	33	0	1		
NC_039359.1	XP_026452570.1	14	0	1		
NW_020631041.1	XP_026440427.1	96	0	1		
NC_039363.1	XP_026391217.1	43	0	1		
NC_039367.1	XP_026420008.1	0	294	1		
NW_020632152.1	XP_026441409.1	102	0	1		
NC_039363.1	XP_026393701.1	0	176	1		
NC_039362.1	XP_026386602.1	0	136	1		
NC_039362.1	XP_026387777.1	39	0	1		
NC_039364.1	XP_026397619.1	51	0	1		
NC_039364.1	XP_026400095.1	50	0	1		
NW_020639929.1	XP_026442101.1	104	0	1		
	XP_026445645.1	0	398	1		
NC_039363.1	XP_026393209.1	46	0	1		
NC_039365.1	XP_026408386.1	0	242	1		
NC_039364.1	XP_026398252.1	49	0	1		
NC_039362.1	XP_026385447.1	37	0	1		
NC_039359.1	XP_026453609.1	0	77	1		
NW_020624376.1	XP_026437512.1	91	0	1		
NC_039365.1	XP_026410122.1	57	0	1		
NC_039362.1	XP_026383736.1	0	138	1		
NW_020618825.1	XP_026429852.1	75	0	1		
NC_039362.1	XP_026385080.1	41	0	1		
NC_039358.1	XP_026438045.1	0	32	1		
NC_039358.1	XP_026435786.1	1	0	1		
NW_020620381.1	XP_026431536.1	82	0	1		
NC_039363.1	XP_026394562.1	0	184	1		
NW_020627707.1	XP_026439201.1	95	0	1		
NC_039366.1	XP_026413156.1	0	258	1		
NC_039366.1	XP_026414788.1	0	267	1		
NC_039360.1	XP_026456511.1	0	97	1		
NC_039359.1	XP_026451658.1	19	0	1		
	XP_026441712.1	0	377	1		
NC_039358.1	XP_026389837.1	7	13	2		
NC_039365.1	XP_026408629.1	60	0	1		
NC_039368.1	XP_026424665.1	0	307	1		
NC_039359.1	XP_026450829.1	0	53	1		
NW_020618825.1	XP_026430419.1	74	0	1		
NC_039358.1	XP_026397393.1	8	0	1		
NC_039365.1	XP_026408809.1	61	0	1		
NC_039358.1	XP_026397353.1	8	0	1		
NW_020620714.1	XP_026432457.1	87	0	1		
NC_039361.1	XP_026381025.1	0	122	1		
NC_039359.1	XP_026450912.1	16	0	1		
NC_039365.1	XP_026408630.1	60	0	1		
NC_039368.1	XP_026426260.1	71	318	2		
NC_039362.1	XP_026386264.1	0	135	1		
	XP_026437145.1	0	353	1		
NC_039361.1	XP_026377678.1	34	0	1		
NW_020631041.1	XP_026440429.1	96	0	1		
NC_039358.1	XP_026454010.1	3	0	1		
NW_020620492.1	XP_026431786.1	84	0	1		
NC_039366.1	XP_026416122.1	63	0	1		
NC_039359.1	XP_026450630.1	0	50	1		
NW_020650415.1	XP_026444012.1	106	0	1		
NC_039366.1	XP_026412188.1	64	0	1		
NC_039364.1	XP_026398086.1	54	0	1		
NC_039362.1	XP_026388067.1	0	148	1		
NC_039366.1	XP_026417402.1	0	281	1		
NC_039361.1	XP_026378021.1	31	0	1		
	XP_026443644.1	0	388	1		
NW_020632152.1	XP_026441579.1	102	0	1		
NC_039365.1	XP_026405804.1	0	234	1		
NC_039368.1	XP_026429422.1	0	307	1		
NC_039365.1	XP_026407344.1	0	253	1		
	XP_026437899.1	0	357	1		
NC_039359.1	XP_026451100.1	17	0	1		
NC_039367.1	XP_026423223.1	69	0	1		
NW_020620492.1	XP_026432005.1	84	0	1		
NC_039367.1	XP_026421942.1	69	0	1		
NC_039365.1	XP_026406994.1	0	245	1		
NW_020621936.1	XP_026434404.1	88	0	1		
NC_039358.1	XP_026390017.1	6	0	1		
NC_039358.1	XP_026457912.1	9	0	1		
NC_039367.1	XP_026419229.1	68	0	1		
NC_039359.1	XP_026450933.1	0	55	1		
NW_020650415.1	XP_026444016.1	106	0	1		
NC_039359.1	XP_026453492.1	0	74	1		
NC_039365.1	XP_026408305.1	0	252	1		
NC_039368.1	XP_026425039.1	71	0	1		
NC_039359.1	XP_026447416.1	17	0	1		
NC_039359.1	XP_026446609.1	14	0	1		
NW_020620492.1	XP_026431774.1	84	0	1		
NC_039359.1	XP_026448816.1	0	65	1		
NW_020624376.1	XP_026437548.1	91	0	1		
NW_020631041.1	XP_026440856.1	98	0	1		
NW_020650970.1	XP_026444507.1	108	0	1		
NC_039358.1	XP_026431183.1	7	13	2		
NW_020618825.1	XP_026430013.1	79	0	1		
NC_039366.1	XP_026418605.1	0	267	1		
NC_039361.1	XP_026377422.1	0	129	1		
NC_039367.1	XP_026422451.1	0	299	1		
NC_039358.1	XP_026439366.1	10	0	1		
NW_020650526.1	XP_026444203.1	107	0	1		
NC_039363.1	XP_026393565.1	0	174	1		
NC_039358.1	XP_026385180.1	5	0	1		
NC_039359.1	XP_026446610.1	14	0	1		
NC_039363.1	XP_026393972.1	0	178	1		
NC_039363.1	XP_026395833.1	44	161	2		
NW_020621936.1	XP_026434300.1	88	0	1		
NW_020624377.1	XP_026437914.1	93	0	1		
NC_039360.1	XP_026458683.1	0	87	1		
NW_020639929.1	XP_026442023.1	104	0	1		
NC_039359.1	XP_026446599.1	14	0	1		
NC_039363.1	XP_026395795.1	43	0	1		
NC_039358.1	XP_026422344.1	10	0	1		
NC_039358.1	XP_026424015.1	0	40	1		
NC_039367.1	XP_026423770.1	66	0	1		
NC_039365.1	XP_026406488.1	0	238	1		
NC_039368.1	XP_026423908.1	0	307	1		
NC_039359.1	XP_026448765.1	0	64	1		
NW_020651082.1	XP_026444818.1	110	0	1		
NC_039362.1	XP_026385081.1	41	0	1		
NW_020624376.1	XP_026437631.1	91	0	1		
NC_039358.1	XP_026425649.1	0	43	1		
NW_020620714.1	XP_026432287.1	86	0	1		
NW_020651082.1	XP_026444815.1	109	0	1		
NC_039358.1	XP_026382704.1	3	0	1		
NC_039365.1	XP_026407236.1	0	248	1		
NC_039365.1	XP_026411153.1	0	256	1		
NW_020649859.1	XP_026443763.1	105	0	1		
NW_020632152.1	XP_026441473.1	102	0	1		
NC_039360.1	XP_026457246.1	26	0	1		
NW_020620381.1	XP_026431533.1	82	0	1		
NC_039361.1	XP_026380466.1	31	0	1		
NW_020632152.1	XP_026441588.1	102	0	1		
NC_039368.1	XP_026428309.1	0	304	1		
NW_020618825.1	XP_026430368.1	76	0	1		
NC_039358.1	XP_026400789.1	7	13	2		
NC_039366.1	XP_026412297.1	0	266	1		
NC_039365.1	XP_026410120.1	57	0	1		
NC_039366.1	XP_026417035.1	0	273	1		
NW_020632152.1	XP_026441578.1	103	0	1		
NC_039368.1	XP_026427379.1	0	305	1		
NC_039364.1	XP_026404613.1	53	0	1		
	XP_026430000.1	0	326	1		
NC_039365.1	XP_026408649.1	60	0	1		
NW_020618825.1	XP_026430014.1	79	327	2		
NC_039360.1	XP_026459593.1	25	0	1		
NC_039359.1	XP_026450871.1	15	0	1		
NC_039359.1	XP_026452707.1	15	0	1		
NW_020620492.1	XP_026431777.1	84	0	1		
NW_020632152.1	XP_026441567.1	102	0	1		
NW_020650415.1	XP_026444041.1	106	0	1		
NC_039361.1	XP_026377690.1	0	115	1		
NC_039359.1	XP_026450831.1	0	53	1		
NW_020620381.1	XP_026431731.1	82	0	1		
NC_039363.1	XP_026395832.1	44	161	2		
NC_039367.1	XP_026419923.1	68	0	1		
NC_039367.1	XP_026419071.1	66	0	1		
NC_039360.1	XP_026455226.1	0	93	1		
NC_039364.1	XP_026405132.1	0	230	1		
NC_039358.1	XP_026433498.1	0	17	1		
NC_039368.1	XP_026425204.1	73	300	2		
NW_020618825.1	XP_026430397.1	76	0	1		
NW_020624377.1	XP_026437966.1	93	0	1		
NW_020650415.1	XP_026444042.1	106	0	1		
NC_039366.1	XP_026416120.1	63	0	1		
NC_039364.1	XP_026398588.1	0	201	1		
NC_039359.1	XP_026452201.1	24	0	1		
NC_039363.1	XP_026394247.1	0	181	1		
	XP_026437477.1	0	355	1		
NC_039364.1	XP_026398482.1	48	0	1		
NC_039363.1	XP_026394493.1	0	183	1		
NW_020632152.1	XP_026441573.1	102	0	1		
NC_039368.1	XP_026426135.1	73	0	1		
NC_039358.1	XP_026430580.1	6	0	1		
NC_039366.1	XP_026412605.1	0	275	1		
NC_039360.1	XP_026460617.1	0	99	1		
NC_039361.1	XP_026380922.1	32	0	1		
NC_039362.1	XP_026389913.1	42	0	1		
NW_020632152.1	XP_026441586.1	102	0	1		
NC_039365.1	XP_026408074.1	56	0	1		
NC_039364.1	XP_026398105.1	49	196	2		
NW_020618825.1	XP_026429857.1	75	0	1		
NC_039365.1	XP_026410524.1	0	246	1		
NW_020632152.1	XP_026441436.1	101	0	1		
NC_039362.1	XP_026383867.1	0	142	1		
NC_039364.1	XP_026405610.1	0	202	1		
NC_039359.1	XP_026447459.1	18	0	1		
NW_020632152.1	XP_026441416.1	102	0	1		
NW_020650415.1	XP_026444038.1	106	0	1		
NC_039358.1	XP_026385764.1	5	0	1		
NC_039358.1	XP_026381644.1	0	46	1		
NC_039360.1	XP_026459634.1	0	103	1		
NC_039363.1	XP_026395938.1	0	166	1		
NC_039359.1	XP_026452230.1	0	75	1		
NC_039360.1	XP_026458203.1	29	0	1		
NW_020624376.1	XP_026437450.1	89	0	1		
NC_039362.1	XP_026389125.1	0	152	1		
	XP_026434400.1	0	345	1		
NC_039361.1	XP_026380463.1	31	0	1		
NW_020651082.1	XP_026444776.1	110	0	1		
NW_020631041.1	XP_026440336.1	97	0	1		
NW_020620714.1	XP_026432861.1	87	0	1		
NC_039361.1	XP_026380465.1	31	0	1		
NC_039358.1	XP_026430229.1	4	0	1		
	XP_026440156.1	0	364	1		
NC_039363.1	XP_026395130.1	0	189	1		
NC_039367.1	XP_026422396.1	69	0	1		
NC_039365.1	XP_026409897.1	0	236	1		
NC_039359.1	XP_026451956.1	21	72	2		
NC_039358.1	XP_026424867.1	12	0	1		
NC_039364.1	XP_026405440.1	50	0	1		
NW_020631041.1	XP_026440581.1	97	373	2		
NC_039363.1	XP_026394804.1	0	187	1		
NC_039362.1	XP_026384353.1	0	149	1		
NC_039365.1	XP_026411451.1	60	0	1		
NC_039361.1	XP_026379289.1	0	122	1		
NC_039363.1	XP_026395910.1	0	164	1		
NC_039364.1	XP_026400673.1	0	233	1		
NC_039364.1	XP_026404555.1	0	223	1		
NC_039363.1	XP_026396996.1	0	189	1		
NC_039366.1	XP_026412331.1	0	258	1		
NC_039367.1	XP_026420906.1	0	289	1		
NW_020632152.1	XP_026441470.1	102	0	1		
NC_039361.1	XP_026378989.1	34	0	1		
NC_039367.1	XP_026422658.1	68	0	1		
NW_020618825.1	XP_026430349.1	76	0	1		
NC_039359.1	XP_026453123.1	0	63	1		
NC_039361.1	XP_026379901.1	0	115	1		
NC_039362.1	XP_026382493.1	0	141	1		
NC_039365.1	XP_026411079.1	60	0	1		
NC_039360.1	XP_026457299.1	0	104	1		
NW_020620381.1	XP_026431672.1	81	333	2		
NC_039358.1	XP_026382560.1	3	0	1		
	XP_026440467.1	0	371	1		
NC_039364.1	XP_026405411.1	54	0	1		
NW_020639929.1	XP_026442108.1	104	0	1		
NC_039360.1	XP_026459097.1	0	94	1		
	XP_026437412.1	0	356	1		
NC_039363.1	XP_026391290.1	44	0	1		
NW_020620381.1	XP_026431572.1	82	0	1		
NW_020651082.1	XP_026444763.1	110	0	1		
NC_039362.1	XP_026383035.1	0	155	1		
NC_039365.1	XP_026408641.1	60	0	1		
NC_039358.1	XP_026445885.1	8	0	1		
	XP_026440611.1	0	374	1		
NW_020631041.1	XP_026440428.1	96	0	1		
NW_020631041.1	XP_026441255.1	98	0	1		
NC_039359.1	XP_026450830.1	0	53	1		
NC_039359.1	XP_026451102.1	0	58	1		
NC_039364.1	XP_026399508.1	0	216	1		
NC_039365.1	XP_026410093.1	0	239	1		
NC_039364.1	XP_026402100.1	0	208	1		
NC_039363.1	XP_026394096.1	47	0	1		
NC_039364.1	XP_026399276.1	0	195	1		
NC_039368.1	XP_026424167.1	71	0	1		
NW_020621936.1	XP_026434304.1	88	0	1		
NC_039361.1	XP_026379321.1	0	124	1		
NC_039359.1	XP_026447093.1	15	54	2		
NC_039362.1	XP_026386669.1	38	0	1		
NW_020649859.1	XP_026443760.1	105	0	1		
NW_020618825.1	XP_026430070.1	74	0	1		
	XP_026431380.1	0	331	1		
NW_020624376.1	XP_026437511.1	91	0	1		
NC_039366.1	XP_026416934.1	0	271	1		
NC_039362.1	XP_026384847.1	0	155	1		
NC_039359.1	XP_026453314.1	20	0	1		
NC_039363.1	XP_026390066.1	43	0	1		
NW_020618825.1	XP_026429632.1	78	0	1		
NC_039364.1	XP_026403429.1	0	217	1		
NC_039359.1	XP_026452307.1	0	76	1		
	XP_026429574.1	0	326	1		
NC_039367.1	XP_026419228.1	68	0	1		
NW_020624376.1	XP_026437613.1	90	0	1		
NW_020639929.1	XP_026442004.1	104	0	1		
NC_039358.1	XP_026403744.1	0	21	1		
NC_039359.1	XP_026452705.1	15	0	1		
NC_039366.1	XP_026415356.1	0	277	1		
NW_020620714.1	XP_026432185.1	87	0	1		
NC_039364.1	XP_026397620.1	51	0	1		
NW_020618825.1	XP_026430296.1	75	0	1		
NC_039366.1	XP_026414911.1	0	270	1		
NC_039367.1	XP_026419787.1	0	290	1		
NC_039365.1	XP_026409885.1	55	235	2		
NW_020624376.1	XP_026437510.1	91	0	1		
NC_039363.1	XP_026390396.1	46	0	1		
NW_020632152.1	XP_026441456.1	101	0	1		
NW_020618825.1	XP_026430370.1	74	0	1		
NC_039367.1	XP_026420775.1	70	295	2		
NC_039358.1	XP_026389782.1	7	0	1		
NC_039366.1	XP_026416058.1	65	0	1		
NC_039363.1	XP_026390109.1	45	0	1		
NC_039361.1	XP_026380848.1	0	121	1		
NC_039359.1	XP_026453223.1	19	0	1		
NC_039367.1	XP_026423317.1	66	0	1		
NC_039359.1	XP_026449993.1	23	0	1		
NC_039366.1	XP_026412503.1	64	0	1		
NW_020624598.1	XP_026438019.1	94	0	1		
NC_039368.1	XP_026429443.1	0	316	1		
NC_039362.1	XP_026383180.1	0	157	1		
NC_039365.1	XP_026408653.1	60	0	1		
NW_020620381.1	XP_026431684.1	80	0	1		
NW_020620492.1	XP_026431921.1	85	0	1		
NC_039358.1	XP_026379374.1	12	0	1		
NW_020624376.1	XP_026437369.1	89	0	1		
NC_039361.1	XP_026380102.1	0	117	1		
	XP_026443012.1	0	384	1		
NC_039363.1	XP_026393197.1	46	0	1		
NC_039367.1	XP_026419391.1	0	287	1		
NW_020649859.1	XP_026443756.1	105	0	1		
NW_020650526.1	XP_026444147.1	107	392	2		
NC_039360.1	XP_026459589.1	25	0	1		
NC_039367.1	XP_026423725.1	68	0	1		
NW_020624376.1	XP_026437440.1	89	0	1		
NC_039368.1	XP_026426594.1	73	0	1		
NC_039361.1	XP_026377676.1	34	0	1		
NW_020627707.1	XP_026439130.1	95	0	1		
	XP_026445598.1	0	398	1		
NC_039362.1	XP_026383446.1	0	132	1		
	XP_026441670.1	0	377	1		
NC_039359.1	XP_026450597.1	0	48	1		
NC_039359.1	XP_026446608.1	14	0	1		
NW_020631041.1	XP_026440398.1	100	0	1		
NW_020620714.1	XP_026432162.1	86	0	1		
NC_039365.1	XP_026408815.1	61	0	1		
NW_020650526.1	XP_026444088.1	107	0	1		
NC_039364.1	XP_026399289.1	0	213	1		
NC_039358.1	XP_026424722.1	11	0	1		
NC_039358.1	XP_026441049.1	13	0	1		
NC_039367.1	XP_026423769.1	66	0	1		
NC_039358.1	XP_026424857.1	12	0	1		
NC_039364.1	XP_026403398.1	0	216	1		
NC_039360.1	XP_026458685.1	0	87	1		
NW_020624377.1	XP_026437675.1	92	0	1		
NC_039367.1	XP_026422449.1	0	299	1		
NC_039360.1	XP_026453844.1	0	81	1		
NC_039364.1	XP_026399554.1	0	218	1		
NC_039360.1	XP_026460109.1	0	82	1		
NW_020624598.1	XP_026438022.1	94	0	1		
NC_039364.1	XP_026397863.1	0	225	1		
NC_039360.1	XP_026455776.1	0	94	1		
NC_039367.1	XP_026423318.1	66	0	1		
NC_039367.1	XP_026423099.1	0	287	1		
NC_039363.1	XP_026391216.1	43	0	1		
NW_020632152.1	XP_026441539.1	102	0	1		
NC_039360.1	XP_026460038.1	0	114	1		
NC_039359.1	XP_026452203.1	24	0	1		
NC_039368.1	XP_026426765.1	0	307	1		
NC_039358.1	XP_026400820.1	0	19	1		
NC_039365.1	XP_026408645.1	60	0	1		
NC_039367.1	XP_026419926.1	68	0	1		
NW_020620492.1	XP_026431910.1	84	0	1		
NC_039364.1	XP_026400169.1	0	223	1		
NC_039359.1	XP_026451406.1	0	62	1		
	XP_026443041.1	0	384	1		
NC_039358.1	XP_026454907.1	3	0	1		
NC_039358.1	XP_026400562.1	7	0	1		
NC_039364.1	XP_026398087.1	54	0	1		
NC_039361.1	XP_026381828.1	0	127	1		
NW_020618825.1	XP_026429976.1	77	0	1		
NW_020624376.1	XP_026437365.1	89	0	1		
NC_039364.1	XP_026405387.1	0	233	1		
NW_020649859.1	XP_026443742.1	105	0	1		
	XP_026438365.1	0	359	1		
NW_020620381.1	XP_026431576.1	82	0	1		
NC_039368.1	XP_026423826.1	73	300	2		
NC_039358.1	XP_026391752.1	0	12	1		
NC_039362.1	XP_026386664.1	38	0	1		
NC_039358.1	XP_026382696.1	3	0	1		
NW_020631041.1	XP_026440672.1	98	0	1		
NC_039358.1	XP_026412525.1	0	25	1		
NC_039359.1	XP_026450911.1	16	0	1		
NC_039366.1	XP_026416077.1	62	0	1		
NW_020631041.1	XP_026441090.1	97	373	2		
NC_039364.1	XP_026405622.1	0	192	1		
NC_039368.1	XP_026425040.1	71	0	1		
NC_039363.1	XP_026396834.1	0	182	1		
	XP_026432082.1	0	339	1		
NC_039360.1	XP_026459542.1	0	101	1		
NC_039365.1	XP_026408413.1	59	0	1		
	XP_026432598.1	0	338	1		
NC_039364.1	XP_026401005.1	0	203	1		
NC_039363.1	XP_026390154.1	0	166	1		
NC_039365.1	XP_026407745.1	56	0	1		
NC_039358.1	XP_026389876.1	7	0	1		
NC_039364.1	XP_026399575.1	52	219	2		
NC_039358.1	XP_026379272.1	11	0	1		
NC_039364.1	XP_026405522.1	50	0	1		
NC_039364.1	XP_026404379.1	0	220	1		
NC_039364.1	XP_026405415.1	54	0	1		
NC_039362.1	XP_026385163.1	42	158	2		
NW_020639929.1	XP_026442036.1	104	0	1		
NC_039366.1	XP_026418032.1	0	257	1		
NW_020618825.1	XP_026430199.1	79	0	1		
NC_039360.1	XP_026455228.1	0	93	1		
NW_020632152.1	XP_026441406.1	102	0	1		
NC_039359.1	XP_026451958.1	21	72	2		
NC_039358.1	XP_026422406.1	10	0	1		
NC_039365.1	XP_026410121.1	57	0	1		
NC_039365.1	XP_026405841.1	0	243	1		
NC_039361.1	XP_026380918.1	32	0	1		
NC_039360.1	XP_026453970.1	0	84	1		
NC_039364.1	XP_026398486.1	48	0	1		
NC_039365.1	XP_026410189.1	58	0	1		
NW_020620492.1	XP_026432007.1	84	0	1		
NC_039358.1	XP_026382673.1	3	0	1		
NC_039363.1	XP_026391223.1	43	0	1		
NC_039362.1	XP_026383693.1	38	0	1		
NC_039367.1	XP_026421941.1	69	0	1		
NC_039360.1	XP_026456645.1	0	99	1		
NC_039363.1	XP_026393208.1	46	0	1		
NC_039367.1	XP_026421763.1	0	297	1		
NC_039358.1	XP_026422388.1	10	0	1		
NC_039366.1	XP_026418148.1	65	0	1		
NW_020624376.1	XP_026437371.1	89	0	1		
NW_020631041.1	XP_026441336.1	96	0	1		
NC_039367.1	XP_026420336.1	0	296	1		
NW_020620492.1	XP_026431912.1	84	0	1		
NC_039360.1	XP_026460040.1	0	114	1		
NC_039365.1	XP_026406437.1	58	0	1		
NW_020624376.1	XP_026437366.1	89	0	1		
NC_039368.1	XP_026429283.1	72	0	1		
NC_039358.1	XP_026430215.1	4	0	1		
NC_039366.1	XP_026417928.1	0	258	1		
NC_039358.1	XP_026429099.1	3	3	2		
NW_020649859.1	XP_026443740.1	105	0	1		
NW_020620492.1	XP_026431980.1	85	0	1		
NC_039358.1	XP_026382359.1	2	0	1		
NW_020618825.1	XP_026429899.1	76	0	1		
NW_020620492.1	XP_026431964.1	84	0	1		
NC_039365.1	XP_026408636.1	60	0	1		
NW_020650415.1	XP_026444047.1	106	0	1		
NC_039360.1	XP_026458199.1	29	0	1		
NC_039367.1	XP_026423321.1	66	0	1		
NC_039363.1	XP_026392751.1	0	168	1		
NC_039368.1	XP_026427405.1	71	0	1		
NW_020624376.1	XP_026437611.1	89	0	1		
NC_039363.1	XP_026393264.1	0	172	1		
NC_039358.1	XP_026424691.1	11	0	1		
NC_039363.1	XP_026395794.1	43	0	1		
NC_039362.1	XP_026385863.1	0	132	1		
NC_039368.1	XP_026424011.1	0	315	1		
NC_039367.1	XP_026422308.1	0	288	1		
NC_039359.1	XP_026451659.1	19	0	1		
NC_039363.1	XP_026392840.1	0	169	1		
NW_020650415.1	XP_026444032.1	106	0	1		
NC_039363.1	XP_026395837.1	44	0	1		
NC_039359.1	XP_026449991.1	23	0	1		
	XP_026441027.1	0	368	1		
	XP_026441212.1	0	372	1		
	XP_026434779.1	0	347	1		
NC_039362.1	XP_026382484.1	0	140	1		
NC_039366.1	XP_026415224.1	0	259	1		
NW_020621936.1	XP_026434302.1	88	0	1		
NC_039363.1	XP_026394099.1	47	0	1		
	XP_026443016.1	0	385	1		
NC_039367.1	XP_026419918.1	68	0	1		
NC_039359.1	XP_026447101.1	15	0	1		
NC_039359.1	XP_026449144.1	20	0	1		
NC_039360.1	XP_026454866.1	0	91	1		
	XP_026437616.1	0	355	1		
NC_039358.1	XP_026389912.1	7	0	1		
NC_039363.1	XP_026390116.1	45	0	1		
NW_020653081.1	XP_026445811.1	111	0	1		
NC_039362.1	XP_026387195.1	0	144	1		
	XP_026437869.1	0	357	1		
NC_039359.1	XP_026451147.1	18	0	1		
NC_039361.1	XP_026380457.1	31	0	1		
NC_039360.1	XP_026456512.1	0	97	1		
NC_039359.1	XP_026453485.1	23	0	1		
	XP_026441191.1	0	374	1		
NC_039359.1	XP_026453533.1	24	0	1		
NC_039365.1	XP_026410984.1	59	0	1		
NC_039367.1	XP_026422745.1	69	0	1		
NW_020631041.1	XP_026441117.1	96	0	1		
NC_039358.1	XP_026428850.1	1	1	2		
NC_039364.1	XP_026405388.1	0	233	1		
NW_020618825.1	XP_026430096.1	76	0	1		
NC_039365.1	XP_026410986.1	59	0	1		
NW_020620381.1	XP_026431683.1	80	0	1		
NW_020624376.1	XP_026437483.1	89	0	1		
NC_039358.1	XP_026401090.1	7	0	1		
NC_039359.1	XP_026453222.1	19	0	1		
NW_020624376.1	XP_026437337.1	89	0	1		
NC_039367.1	XP_026420650.1	0	298	1		
NC_039358.1	XP_026422432.1	10	0	1		
NC_039363.1	XP_026396836.1	0	182	1		
NC_039359.1	XP_026452739.1	16	0	1		
NC_039365.1	XP_026408632.1	60	0	1		
NC_039363.1	XP_026391218.1	43	0	1		
NC_039367.1	XP_026423298.1	0	294	1		
NC_039362.1	XP_026386263.1	0	135	1		
NC_039358.1	XP_026440323.1	12	0	1		
NC_039358.1	XP_026440212.1	0	40	1		
NC_039359.1	XP_026452571.1	14	0	1		
NC_039360.1	XP_026458660.1	0	86	1		
	XP_026442337.1	0	381	1		
NC_039363.1	XP_026396461.1	0	172	1		
NC_039366.1	XP_026416079.1	62	0	1		
	XP_026435244.1	0	349	1		
NC_039364.1	XP_026404602.1	0	226	1		
NC_039362.1	XP_026385861.1	0	132	1		
NC_039361.1	XP_026380917.1	32	0	1		
NC_039360.1	XP_026457088.1	0	101	1		
NC_039359.1	XP_026452338.1	0	77	1		
NC_039366.1	XP_026412792.1	0	280	1		
NC_039363.1	XP_026393564.1	0	174	1		
NC_039363.1	XP_026393191.1	46	0	1		
NC_039365.1	XP_026408619.1	60	0	1		
NC_039359.1	XP_026450814.1	0	52	1		
NC_039363.1	XP_026391284.1	0	160	1		
NC_039359.1	XP_026447207.1	0	56	1		
NC_039364.1	XP_026398462.1	48	0	1		
NC_039358.1	XP_026428896.1	1	2	2		
NC_039358.1	XP_026384089.1	0	5	1		
	XP_026434438.1	0	344	1		
NW_020631041.1	XP_026440399.1	100	0	1		
NC_039364.1	XP_026404615.1	53	0	1		
NC_039362.1	XP_026389875.1	0	157	1		
NC_039364.1	XP_026398196.1	0	194	1		
NC_039363.1	XP_026395834.1	44	161	2		
NW_020618825.1	XP_026429624.1	75	0	1		
NC_039359.1	XP_026451807.1	20	0	1		
NC_039358.1	XP_026424294.1	0	41	1		
NC_039359.1	XP_026452200.1	24	0	1		
NC_039364.1	XP_026405410.1	54	0	1		
NC_039363.1	XP_026391392.1	0	162	1		
NW_020620381.1	XP_026431500.1	80	0	1		
NW_020620381.1	XP_026431646.1	83	0	1		
NC_039365.1	XP_026411431.1	0	242	1		
NC_039358.1	XP_026379281.1	11	0	1		
NC_039359.1	XP_026450913.1	16	0	1		
NC_039368.1	XP_026429123.1	71	0	1		
NC_039363.1	XP_026395877.1	0	162	1		
NC_039358.1	XP_026422334.1	10	0	1		
NC_039368.1	XP_026427374.1	71	0	1		
NC_039367.1	XP_026422955.1	67	0	1		
NW_020631041.1	XP_026440732.1	100	0	1		
NC_039358.1	XP_026428384.1	0	46	1		
NC_039366.1	XP_026418141.1	0	269	1		
NC_039363.1	XP_026393099.1	0	170	1		
NC_039360.1	XP_026457242.1	26	0	1		
NW_020618825.1	XP_026429855.1	75	0	1		
NC_039364.1	XP_026397861.1	0	224	1		
NC_039364.1	XP_026397862.1	0	224	1		
NW_020650415.1	XP_026443978.1	106	0	1		
NW_020620492.1	XP_026431971.1	84	0	1		
NC_039364.1	XP_026401818.1	0	205	1		
NC_039367.1	XP_026419929.1	68	0	1		
NC_039365.1	XP_026409358.1	56	0	1		
NW_020620492.1	XP_026431991.1	84	0	1		
NC_039359.1	XP_026450691.1	14	0	1		
NW_020620381.1	XP_026431702.1	82	0	1		
NW_020624377.1	XP_026437676.1	92	0	1		
NC_039363.1	XP_026391220.1	43	0	1		
NW_020620492.1	XP_026431775.1	84	0	1		
NC_039358.1	XP_026382317.1	2	0	1		
NC_039364.1	XP_026404608.1	53	0	1		
NC_039362.1	XP_026384235.1	40	0	1		
